,x1,y,rep,noise,y_noise,ymodel
0,-1.9999999999999984,0.0034001868839712,0.0,-0.0581546281699167,-0.0547544412859455,-0.038911235945542404
1,-1.899999999999998,0.003406388924563,0.0,-0.1371864359840713,-0.1337800470595083,-0.037927564050483045
2,-1.799999999999998,0.0034125909651549,0.0,0.1206359168774552,0.1240485078426101,-0.036583450676918726
3,-1.699999999999998,0.0034187930057467,0.0,-0.2169507172949223,-0.2135319242891756,-0.03481630461366743
4,-1.599999999999998,0.0034249950463386,0.0,0.1062500435536377,0.1096750385999763,-0.03255495763482141
5,-1.4999999999999978,0.0034311970869304,0.0,0.0242635272769707,0.0276947243639011,-0.0297189726280788
6,-1.3999999999999977,0.0030994305075011,0.0,0.0416545569067138,0.0447539874142149,-0.026218051003516846
7,-1.2999999999999976,0.0019041036802304,0.0,-0.2604219144169232,-0.2585178107366928,-0.021951610926456765
8,-1.1999999999999975,0.0007087768529596,0.0,0.0832218814198636,0.0839306582728232,-0.016808631631545726
9,-1.0999999999999974,2.1997458212885635e-15,0.0,0.1296380179471675,0.1296380179471697,-0.010667887622022771
10,-0.9999999999999972,0.0089682420311233,0.0,-0.0253006076167724,-0.0163323655856491,-0.003398729319448464
11,-0.8999999999999972,0.0270697967916116,0.0,-0.2315634284215808,-0.2044936316299692,0.005137398407905482
12,-0.7999999999999972,0.0526146937741399,0.0,0.0207150170308165,0.0733297108049564,0.015084476048784518
13,-0.6999999999999971,0.0781595907566683,0.0,0.0434243063258361,0.1215838970825045,0.026588222288586767
14,-0.599999999999997,0.1037044877391967,0.0,-0.2449856334502171,-0.1412811457110204,0.03979095730377368
15,-0.4999999999999969,0.1284334899657427,0.0,0.0510782018915608,0.1795116918573035,0.05482481989929055
16,-0.3999999999999968,0.1531041630825601,0.0,-0.0923287829500218,0.0607753801325382,0.07180325467039478
17,-0.2999999999999967,0.1694456940656042,0.0,-0.1642914752423994,0.0051542188232047,0.09081088853280572
18,-0.1999999999999966,0.1825311230756732,0.0,0.1794362710470906,0.3619673941227639,0.1118922233694078
19,-0.0999999999999965,0.1956165520857423,0.0,-0.0878775324402171,0.1077390196455251,0.1350399723230392
20,3.552713678800501e-15,0.2087019810958114,0.0,-0.2775430593057535,-0.0688410782099421,0.16018430847785714
21,0.1000000000000032,0.2217874101058804,0.0,0.1289968099544896,0.3507842200603701,0.1871846702384443
22,0.2000000000000037,0.2348728391159495,0.0,-0.1116640419784114,0.123208797137538,0.21582592704679923
23,0.3000000000000042,0.2479582681260186,0.0,-0.3291213223718454,-0.0811630542458268,0.24582049736441977
24,0.4000000000000039,0.2614506177225754,0.0,0.3579172706997503,0.6193678884223257,0.27681733964376104
25,0.5000000000000036,0.275241589217471,0.0,0.2269176884232464,0.5021592776407174,0.3084176593496984
26,0.6000000000000041,0.2899719146581762,0.0,0.0306156319684151,0.3205875466265914,0.340195918382247
27,0.7000000000000046,0.3077923731416059,0.0,-0.0436458072394431,0.2641465659021627,0.37172364885113335
28,0.8000000000000043,0.3256128316250353,0.0,0.2563058940279469,0.5819187256529822,0.40259300468624826
29,0.9000000000000039,0.3434332901084647,0.0,-0.0643036670019813,0.2791296231064833,0.4324371159668326
30,1.0000000000000044,0.3612537485918942,0.0,0.144265937476164,0.5055196860680582,0.46094508164704145
31,1.100000000000005,0.3805216716951148,0.0,0.1298797853533184,0.5104014570484332,0.4878705758449378
32,1.2000000000000046,0.4007813811788296,0.0,-0.2202891249979874,0.1804922561808422,0.5130341992995976
33,1.3000000000000045,0.4225083999952609,0.0,-0.1029992699622551,0.3195091300330058,0.5363205931875745
34,1.4000000000000048,0.4484459588723371,0.0,-0.0593730113670864,0.3890729475052507,0.5576718093831332
35,1.500000000000005,0.4695166482325275,0.0,0.0362875120304604,0.5058041602629879,0.5770785139559614
36,1.600000000000005,0.4897239580539336,0.0,-0.1945378423064526,0.2951861157474809,0.5945704006098153
37,1.7000000000000046,0.5114378321792965,0.0,-0.0144523099013018,0.4969855222779946,0.6102068471955768
38,1.8000000000000052,0.5331517063046597,0.0,0.0115865771996023,0.544738283504262,0.6240684786876645
39,1.9000000000000057,0.554865580430023,0.0,-0.0585038617380904,0.4963617186919325,0.6362499782814625
40,-1.9999999999999984,0.9728819537572266,1.0,-0.0073987557419483,0.9654831980152784,0.874338774037258
41,-1.899999999999998,0.9653727649104312,1.0,-0.0815569811150992,0.883815783795332,0.880011035358058
42,-1.799999999999998,0.957863576063636,1.0,-0.1098097105043783,0.8480538655592577,0.8863022978700048
43,-1.699999999999998,0.9503543872168412,1.0,-0.2670424243088016,0.6833119629080395,0.8933047145909151
