,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-2.8794120273649373
1,-0.995,0.0,-3.0116508262500004,1,-2.858497424948032
2,-0.99,0.0,-2.97370161,1,-2.8373759958019003
3,-0.985,0.0,-2.93614980875,1,-2.81605034582598
4,-0.98,0.0,-2.89899288,1,-2.79452330638824
5,-0.975,0.0,-2.86222828125,1,-2.7727979379715433
6,-0.97,0.0,-2.82585347,1,-2.7508775334721496
7,-0.965,0.0,-2.78986590375,1,-2.72876562112349
8,-0.96,0.0,-2.75426304,1,-2.70646596701848
9,-0.955,0.0,-2.71904233625,1,-2.6839825772038792
10,-0.95,0.0,-2.68420125,1,-2.661319699320582
11,-0.945,0.0,-2.64973723875,1,-2.6384818237643546
12,-0.94,0.0,-2.61564776,1,-2.6154736843422395
13,-0.935,0.0,-2.58193027125,1,-2.5923002584007784
14,-0.93,0.0,-2.54858223,1,-2.568966766403318
15,-0.925,0.0,-2.51560109375,1,-2.5454786709349766
16,-0.92,0.0,-2.48298432,1,-2.521841675115282
17,-0.915,0.0,-2.45072936625,1,-2.4980617204002327
18,-0.91,0.0,-2.41883369,1,-2.4741449837573284
19,-0.905,0.0,-2.387294748749999,1,-2.4500978741992085
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.425927028663736
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.40163930723079
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.377241787668565
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.3527417593049225
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.328146716222206
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.3034643497769007
26,-0.8699999999999999,0.0,-2.17629717,1,-2.278702540448667
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.253869349026427
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.228973007142534
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.2040219071693192
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.179024591495733
31,-0.8449999999999999,0.0,-2.035727313749999,1,-2.1539897412051148
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-2.128926164178566
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-2.1038427826516273
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-2.0787486202552854
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-2.053652788575435
