,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-2.0692405209510145
1,-0.995,0.0,-3.0116508262500004,1,-2.0606103880022775
2,-0.99,0.0,-2.97370161,1,-2.05194379116622
3,-0.985,0.0,-2.93614980875,1,-2.0432406857080117
4,-0.98,0.0,-2.89899288,1,-2.0345010293539287
5,-0.975,0.0,-2.86222828125,1,-2.0257247823373343
6,-0.97,0.0,-2.82585347,1,-2.0169119074449178
7,-0.965,0.0,-2.78986590375,1,-2.0080623700631994
8,-0.96,0.0,-2.75426304,1,-1.9991761382252746
9,-0.955,0.0,-2.71904233625,1,-1.9902531826578032
10,-0.95,0.0,-2.68420125,1,-1.981293476828212
11,-0.945,0.0,-2.64973723875,1,-1.9722969969921196
12,-0.94,0.0,-2.61564776,1,-1.9632637222409497
13,-0.935,0.0,-2.58193027125,1,-1.9541936345497304
14,-0.93,0.0,-2.54858223,1,-1.9450867188250678
15,-0.925,0.0,-2.51560109375,1,-1.9359429629532783
16,-0.92,0.0,-2.48298432,1,-1.9267623578486484
17,-0.915,0.0,-2.45072936625,1,-1.9175448975018379
18,-0.91,0.0,-2.41883369,1,-1.9082905790283806
19,-0.905,0.0,-2.387294748749999,1,-1.8989994027172892
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-1.8896713720797236
21,-0.8949999999999999,0.0,-2.325276901249999,1,-1.8803064938977376
22,-0.8899999999999999,0.0,-2.294792909999999,1,-1.870904778273053
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-1.8614662386758656
24,-0.8799999999999999,0.0,-2.234862079999999,1,-1.851990891993653
25,-0.8749999999999999,0.0,-2.20541015625,1,-1.8424787585799762
26,-0.8699999999999999,0.0,-2.17629717,1,-1.8329298623032402
27,-0.8649999999999999,0.0,-2.147520578749999,1,-1.8233442305954022
28,-0.8599999999999999,0.0,-2.119077839999999,1,-1.8137218945006166
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-1.8040628887237722
30,-0.8499999999999999,0.0,-2.063183749999999,1,-1.7943672516789229
31,-0.8449999999999999,0.0,-2.035727313749999,1,-1.7846350255375765
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-1.7748662562768212
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-1.7650609937272772
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-1.7552192916208327
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-1.7453412076381511
36,-0.8199999999999998,0.0,-1.903249519999999,1,-1.7354268034559321
37,-0.8149999999999998,0.0,-1.877697041249999,1,-1.7254761447938798
38,-0.8099999999999998,0.0,-1.8524529899999995,1,-1.715489301461377
39,-0.8049999999999998,0.0,-1.8275148237499992,1,-1.7054663474038225
40,-0.7999999999999998,0.0,-1.8028799999999996,1,-1.6954073607486209
41,-0.7949999999999998,0.0,-1.778545976249999,1,-1.6853124238507735
42,-0.7899999999999998,0.0,-1.7545102099999994,1,-1.6751816233380803
43,-0.7849999999999998,0.0,-1.7307701587499993,1,-1.665015050155884
44,-0.7799999999999998,0.0,-1.707323279999999,1,-1.6548127996113664
