,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-3.0225102816932763
1,-0.995,0.0,-3.0116508262500004,1,-2.9876791688504722
2,-0.99,0.0,-2.97370161,1,-2.9529497314084265
3,-0.985,0.0,-2.93614980875,1,-2.9183330637028115
4,-0.98,0.0,-2.89899288,1,-2.883840117933254
5,-0.975,0.0,-2.86222828125,1,-2.849481687440549
6,-0.97,0.0,-2.82585347,1,-2.815268390464816
7,-0.965,0.0,-2.78986590375,1,-2.781210654437289
8,-0.96,0.0,-2.75426304,1,-2.747318700855278
9,-0.955,0.0,-2.71904233625,1,-2.713602530786541
10,-0.95,0.0,-2.68420125,1,-2.680071911045761
11,-0.945,0.0,-2.64973723875,1,-2.646736361081913
12,-0.94,0.0,-2.61564776,1,-2.6136051406115635
13,-0.935,0.0,-2.58193027125,1,-2.5806872380288115
14,-0.93,0.0,-2.54858223,1,-2.547991359618699
15,-0.925,0.0,-2.51560109375,1,-2.515525919596423
16,-0.92,0.0,-2.48298432,1,-2.4832990309906022
17,-0.915,0.0,-2.45072936625,1,-2.4513184973844915
18,-0.91,0.0,-2.41883369,1,-2.41959180552484
19,-0.905,0.0,-2.387294748749999,1,-2.388126118803956
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.356928271616426
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.326004764588047
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.295361760670657
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.265005082093012
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.23494020815429
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.205172273843678
26,-0.8699999999999999,0.0,-2.17629717,1,-2.175706069266368
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.1465460398535514
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.117696287331393
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.089160571421712
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.060942312244919
31,-0.8449999999999999,0.0,-2.035727313749999,1,-2.0330445933940853
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-2.0054701656473113
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-1.978221451284335
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-1.9513005489722046
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-1.9247092391840233
36,-0.8199999999999998,0.0,-1.903249519999999,1,-1.8984489901141446
37,-0.8149999999999998,0.0,-1.877697041249999,1,-1.872520964052822
38,-0.8099999999999998,0.0,-1.8524529899999995,1,-1.8469260241831509
39,-0.8049999999999998,0.0,-1.8275148237499992,1,-1.8216647417631555
40,-0.7999999999999998,0.0,-1.8028799999999996,1,-1.796737403656096
41,-0.7949999999999998,0.0,-1.778545976249999,1,-1.7721440201724472
42,-0.7899999999999998,0.0,-1.7545102099999994,1,-1.7478843331875638
43,-0.7849999999999998,0.0,-1.7307701587499993,1,-1.7239578244997633
44,-0.7799999999999998,0.0,-1.707323279999999,1,-1.7003637243943595
45,-0.7749999999999998,0.0,-1.6841670312499988,1,-1.6771010203801604
46,-0.7699999999999998,0.0,-1.661298869999999,1,-1.6541684660660338
47,-0.7649999999999998,0.0,-1.638716253749999,1,-1.6315645901462317
48,-0.7599999999999998,0.0,-1.616416639999999,1,-1.6092877054645016
49,-0.7549999999999998,0.0,-1.5943974862499992,1,-1.5873359181282538
50,-0.7499999999999998,0.0,-1.5726562499999988,1,-1.5657071366454258
51,-0.7449999999999998,0.0,-1.5511903887499991,1,-1.5443990810581594
52,-0.7399999999999998,0.0,-1.5299973599999992,1,-1.523409292048757
53,-0.7349999999999998,0.0,-1.509074621249999,1,-1.502735139994922
54,-0.7299999999999998,0.0,-1.488419629999999,1,-1.4823738339527264
55,-0.7249999999999998,0.0,-1.4680298437499988,1,-1.4623224305472668
56,-0.7199999999999998,0.0,-1.4479027199999992,1,-1.4425778427523823
57,-0.7149999999999997,0.0,-1.428035716249999,1,-1.4231368485423852
58,-0.7099999999999997,0.0,-1.4084262899999989,1,-1.4039960994000342
59,-0.7049999999999997,0.0,-1.389071898749999,1,-1.3851521286665724
60,-0.6999999999999997,0.0,-1.3699699999999988,1,-1.3666013597208948
61,-0.6949999999999997,0.0,-1.351118051249999,1,-1.348340113976357
62,-0.6899999999999997,0.0,-1.332513509999999,1,-1.330364618684952
63,-0.6849999999999997,0.0,-1.314153833749999,1,-1.3126710145399234
64,-0.6799999999999997,0.0,-1.296036479999999,1,-1.295255363069051
65,-0.6749999999999997,0.0,-1.278158906249999,1,-1.2781136538119862
66,-0.6699999999999997,0.0,-1.2605185699999988,1,-1.2612418112761707
67,-0.6649999999999997,0.0,-1.2431129287499991,1,-1.2446357016668812
68,-0.6599999999999997,0.0,-1.225939439999999,1,-1.2282911393879519
69,-0.6549999999999997,0.0,-1.2089955612499992,1,-1.212203893310671
70,-0.6499999999999997,0.0,-1.192278749999999,1,-1.1963696928092147
71,-0.6449999999999997,0.0,-1.1757864637499988,1,-1.1807842335618193
72,-0.6399999999999997,0.0,-1.159516159999999,1,-1.1654431831176506
73,-0.6349999999999997,0.0,-1.143465296249999,1,-1.1503421862300656
74,-0.6299999999999997,0.0,-1.1276313299999992,1,-1.1354768699575803
75,-0.6249999999999997,0.0,-1.112011718749999,1,-1.1208428485345012
76,-0.6199999999999997,0.0,-1.0966039199999993,1,-1.1064357280137165
77,-0.6149999999999997,0.0,-1.0814053912499988,1,-1.092251110684641
78,-0.6099999999999997,0.0,-1.066413589999999,1,-1.078284599269789
79,-0.6049999999999996,0.0,-1.0516259737499989,1,-1.0645318009038178
80,-0.5999999999999996,0.0,-1.0370399999999989,1,-1.0509883308992891
81,-0.5949999999999996,0.0,-1.0226531262499992,1,-1.0376498163036967
82,-0.5899999999999996,0.0,-1.0084628099999988,1,-1.0245118992526026
83,-0.5849999999999996,0.0,-0.9944665087499992,1,-1.0115702401239388
84,-0.5799999999999996,0.0,-0.9806616799999988,1,-0.9988205204987924
85,-0.5749999999999996,0.0,-0.9670457812499992,1,-0.9862584459341018
86,-0.5699999999999996,0.0,-0.9536162699999988,1,-0.973879748552882
87,-0.5649999999999996,0.0,-0.940370603749999,1,-0.9616801894576814
88,-0.5599999999999996,0.0,-0.9273062399999992,1,-0.9496555609730788
89,-0.5549999999999996,0.0,-0.914420636249999,1,-0.9378016887230465
90,-0.5499999999999996,0.0,-0.901711249999999,1,-0.9261144335490883
91,-0.5449999999999996,0.0,-0.889175538749999,1,-0.9145896932750391
92,-0.5399999999999996,0.0,-0.8768109599999989,1,-0.9032234043244118
93,-0.5349999999999996,0.0,-0.864614971249999,1,-0.8920115431961629
94,-0.5299999999999996,0.0,-0.8525850299999991,1,-0.8809501278046721
95,-0.5249999999999996,0.0,-0.840718593749999,1,-0.8700352186897292
96,-0.5199999999999996,0.0,-0.829013119999999,1,-0.8592629201021724
97,-0.5149999999999996,0.0,-0.8174660662499992,1,-0.848629380970806
98,-0.5099999999999996,0.0,-0.806074889999999,1,-0.8381307957560963
99,-0.5049999999999996,0.0,-0.794837048749999,1,-0.8277634051960371
100,-0.4999999999999995,0.0,-0.7837499999999991,1,-0.8175234969494797
101,-0.4949999999999995,0.0,-0.772811201249999,1,-0.8074074061420826
102,-0.4899999999999995,0.0,-0.762018109999999,1,-0.7974115158199372
103,-0.4849999999999995,0.0,-0.751368183749999,1,-0.7875322573157534
104,-0.4799999999999995,0.0,-0.7408588799999991,1,-0.7777661105323894
105,-0.4749999999999995,0.0,-0.730487656249999,1,-0.7681096041483608
106,-0.4699999999999995,0.0,-0.720251969999999,1,-0.7585593157498113
107,-0.4649999999999995,0.0,-0.7101492787499991,1,-0.7491118718932873
108,-0.4599999999999995,0.0,-0.7001770399999991,1,-0.7397639481035366
109,-0.4549999999999995,0.0,-0.6903327112499991,1,-0.73051226881037
110,-0.4499999999999995,0.0,-0.680613749999999,1,-0.7213536072285082
111,-0.4449999999999995,0.0,-0.671017613749999,1,-0.7122847851841724
112,-0.4399999999999995,0.0,-0.6615417599999991,1,-0.7033026728920675
113,-0.4349999999999995,0.0,-0.652183646249999,1,-0.6944041886861925
114,-0.4299999999999995,0.0,-0.642940729999999,1,-0.685586298707887
115,-0.4249999999999995,0.0,-0.633810468749999,1,-0.6768460165542504
116,-0.4199999999999995,0.0,-0.624790319999999,1,-0.668180402890053
117,-0.4149999999999995,0.0,-0.6158777412499991,1,-0.6595865650260488
118,-0.4099999999999995,0.0,-0.6070701899999991,1,-0.6510616564664969
119,-0.4049999999999994,0.0,-0.5983651237499992,1,-0.6426028764285864
120,-0.3999999999999994,0.0,-0.5897599999999991,1,-0.6342074693362949
121,-0.3949999999999994,0.0,-0.5812522762499991,1,-0.625872724291128
122,-0.3899999999999994,0.0,-0.572839409999999,1,-0.6175959745220568
123,-0.3849999999999994,0.0,-0.5645188587499991,1,-0.6093745968168439
124,-0.3799999999999994,0.0,-0.5562880799999991,1,-0.6012060109368654
125,-0.3749999999999994,0.0,-0.5481445312499991,1,-0.593087679017383
126,-0.3699999999999994,0.0,-0.5400856699999991,1,-0.585017104955193
127,-0.3649999999999994,0.0,-0.5321089537499991,1,-0.5769918337853822
128,-0.3599999999999994,0.0,-0.5242118399999991,1,-0.5690094510489168
129,-0.3549999999999994,0.0,-0.5163917862499992,1,-0.5610675821526285
130,-0.3499999999999994,0.0,-0.5086462499999991,1,-0.5531638917231158
131,-0.3449999999999994,0.0,-0.5009726887499991,1,-0.545296082955964
132,-0.3399999999999994,0.0,-0.493368559999999,1,-0.5374618969616453
133,-0.3349999999999994,0.0,-0.4858313212499991,1,-0.529659112109313
134,-0.3299999999999994,0.0,-0.478358429999999,1,-0.5218855433696988
135,-0.3249999999999994,0.0,-0.4709473437499991,1,-0.5141390416582373
