,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-3.0101791924145016
1,-0.995,0.0,-3.0116508262500004,1,-2.9762073374536038
2,-0.99,0.0,-2.97370161,1,-2.9422936390440464
3,-0.985,0.0,-2.93614980875,1,-2.9084492170202902
4,-0.98,0.0,-2.89899288,1,-2.874685110662226
5,-0.975,0.0,-2.86222828125,1,-2.8410122603251415
6,-0.97,0.0,-2.82585347,1,-2.807441489365057
7,-0.965,0.0,-2.78986590375,1,-2.7739834864278983
8,-0.96,0.0,-2.75426304,1,-2.7406487881688033
9,-0.955,0.0,-2.71904233625,1,-2.707447762465289
10,-0.95,0.0,-2.68420125,1,-2.6743905921849778
11,-0.945,0.0,-2.64973723875,1,-2.6414872595651846
12,-0.94,0.0,-2.61564776,1,-2.608747531257909
13,-0.935,0.0,-2.58193027125,1,-2.576180944089739
14,-0.93,0.0,-2.54858223,1,-2.543796791581762
15,-0.925,0.0,-2.51560109375,1,-2.5116041112700835
16,-0.92,0.0,-2.48298432,1,-2.4796116728626765
17,-0.915,0.0,-2.45072936625,1,-2.447827967263439
18,-0.91,0.0,-2.41883369,1,-2.416261196489277
19,-0.905,0.0,-2.387294748749999,1,-2.3849192645009203
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.3538097689631132
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.322939993944711
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.2923169035642155
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.2619471365814023
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.231837001930875
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.2019924751888955
26,-0.8699999999999999,0.0,-2.17629717,1,-2.172419195960379
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.143122466168873
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.1141072492284363
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.0853781700727576
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.056939516013568
