,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-3.0792355231612945
1,-0.995,0.0,-3.0116508262500004,1,-3.0458276971332015
2,-0.99,0.0,-2.97370161,1,-3.0124754187947826
3,-0.985,0.0,-2.93614980875,1,-2.9791865664267556
4,-0.98,0.0,-2.89899288,1,-2.9459689705879915
5,-0.975,0.0,-2.86222828125,1,-2.9128304055078567
6,-0.97,0.0,-2.82585347,1,-2.8797785806154796
7,-0.965,0.0,-2.78986590375,1,-2.8468211322270816
8,-0.96,0.0,-2.75426304,1,-2.813965615411806
9,-0.955,0.0,-2.71904233625,1,-2.7812194960556322
10,-0.95,0.0,-2.68420125,1,-2.7485901431419473
11,-0.945,0.0,-2.64973723875,1,-2.7160848212664517
12,-0.94,0.0,-2.61564776,1,-2.683710683402883
13,-0.935,0.0,-2.58193027125,1,-2.651474763934967
14,-0.93,0.0,-2.54858223,1,-2.6193839719687624
15,-0.925,0.0,-2.51560109375,1,-2.5874450849383512
16,-0.92,0.0,-2.48298432,1,-2.555664742516496
17,-0.915,0.0,-2.45072936625,1,-2.5240494408406384
18,-0.91,0.0,-2.41883369,1,-2.492605527063206
19,-0.905,0.0,-2.387294748749999,1,-2.4613391942339193
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.4302564765203756
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.3993632447719246
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.3686652024304258
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.338167881790252
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.307876640608592
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.2777966590658347
26,-0.8699999999999999,0.0,-2.17629717,1,-2.24793293707465
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.2182902919352103
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.188873356332883
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.159686576673666
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.1307342117516717
31,-0.8449999999999999,0.0,-2.035727313749999,1,-2.1020203317420223
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-2.0735488175116275
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-2.0453233602395966
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-2.0173474613382143
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-1.9896244326648393
36,-0.8199999999999998,0.0,-1.903249519999999,1,-1.9621573970144464
37,-0.8149999999999998,0.0,-1.877697041249999,1,-1.9349492888820383
38,-0.8099999999999998,0.0,-1.8524529899999995,1,-1.9080028554837125
39,-0.8049999999999998,0.0,-1.8275148237499992,1,-1.881320658024781
40,-0.7999999999999998,0.0,-1.8028799999999996,1,-1.8549050732030496
41,-0.7949999999999998,0.0,-1.778545976249999,1,-1.8287582949350933
42,-0.7899999999999998,0.0,-1.7545102099999994,1,-1.802882336293212
43,-0.7849999999999998,0.0,-1.7307701587499993,1,-1.7772790316406315
44,-0.7799999999999998,0.0,-1.707323279999999,1,-1.7519500389524123
45,-0.7749999999999998,0.0,-1.6841670312499988,1,-1.726896842309595
46,-0.7699999999999998,0.0,-1.661298869999999,1,-1.702120754554075
47,-0.7649999999999998,0.0,-1.638716253749999,1,-1.6776229200918729
48,-0.7599999999999998,0.0,-1.616416639999999,1,-1.65340431783253
49,-0.7549999999999998,0.0,-1.5943974862499992,1,-1.629465764252605
50,-0.7499999999999998,0.0,-1.5726562499999988,1,-1.605807916571431
51,-0.7449999999999998,0.0,-1.5511903887499991,1,-1.5824312760275399
52,-0.7399999999999998,0.0,-1.5299973599999992,1,-1.5593361912444772
53,-0.7349999999999998,0.0,-1.509074621249999,1,-1.5365228616750073
54,-0.7299999999999998,0.0,-1.488419629999999,1,-1.5139913411130783
55,-0.7249999999999998,0.0,-1.4680298437499988,1,-1.4917415412632349
56,-0.7199999999999998,0.0,-1.4479027199999992,1,-1.4697732353575734
57,-0.7149999999999997,0.0,-1.428035716249999,1,-1.4480860618107227
58,-0.7099999999999997,0.0,-1.4084262899999989,1,-1.4266795279036948
59,-0.7049999999999997,0.0,-1.389071898749999,1,-1.4055530134879233
60,-0.6999999999999997,0.0,-1.3699699999999988,1,-1.3847057747011497
61,-0.6949999999999997,0.0,-1.351118051249999,1,-1.3641369476873149
62,-0.6899999999999997,0.0,-1.332513509999999,1,-1.3438455523129638
63,-0.6849999999999997,0.0,-1.314153833749999,1,-1.3238304958731393
64,-0.6799999999999997,0.0,-1.296036479999999,1,-1.3040905767801367
65,-0.6749999999999997,0.0,-1.278158906249999,1,-1.284624488228917
66,-0.6699999999999997,0.0,-1.2605185699999988,1,-1.2654308218333716
67,-0.6649999999999997,0.0,-1.2431129287499991,1,-1.246508071228031
68,-0.6599999999999997,0.0,-1.225939439999999,1,-1.227854635630236
69,-0.6549999999999997,0.0,-1.2089955612499992,1,-1.2094688233581066
70,-0.6499999999999997,0.0,-1.192278749999999,1,-1.191348855300085
71,-0.6449999999999997,0.0,-1.1757864637499988,1,-1.1734928683321388
72,-0.6399999999999997,0.0,-1.159516159999999,1,-1.1558989186790796
73,-0.6349999999999997,0.0,-1.143465296249999,1,-1.1385649852167827
74,-0.6299999999999997,0.0,-1.1276313299999992,1,-1.1214889727124207
75,-0.6249999999999997,0.0,-1.112011718749999,1,-1.1046687150001104
76,-0.6199999999999997,0.0,-1.0966039199999993,1,-1.088101978089698
77,-0.6149999999999997,0.0,-1.0814053912499988,1,-1.0717864632066594
78,-0.6099999999999997,0.0,-1.066413589999999,1,-1.0557198097613676
79,-0.6049999999999996,0.0,-1.0516259737499989,1,-1.0398995982462431
80,-0.5999999999999996,0.0,-1.0370399999999989,1,-1.02432335305952
81,-0.5949999999999996,0.0,-1.0226531262499992,1,-1.0089885452545946
82,-0.5899999999999996,0.0,-1.0084628099999988,1,-0.9938925952141464
83,-0.5849999999999996,0.0,-0.9944665087499992,1,-0.9790328752483904
84,-0.5799999999999996,0.0,-0.9806616799999988,1,-0.9644067121170236
85,-0.5749999999999996,0.0,-0.9670457812499992,1,-0.9500113894746169
86,-0.5699999999999996,0.0,-0.9536162699999988,1,-0.9358441502393123
87,-0.5649999999999996,0.0,-0.940370603749999,1,-0.9219021988848891
88,-0.5599999999999996,0.0,-0.9273062399999992,1,-0.9081827036563724
89,-0.5549999999999996,0.0,-0.914420636249999,1,-0.8946827987094792
90,-0.5499999999999996,0.0,-0.901711249999999,1,-0.8813995861743249
91,-0.5449999999999996,0.0,-0.889175538749999,1,-0.8683301381439275
92,-0.5399999999999996,0.0,-0.8768109599999989,1,-0.8554714985881118
93,-0.5349999999999996,0.0,-0.864614971249999,1,-0.8428206851935458
94,-0.5299999999999996,0.0,-0.8525850299999991,1,-0.8303746911306826
95,-0.5249999999999996,0.0,-0.840718593749999,1,-0.818130486748483
96,-0.5199999999999996,0.0,-0.829013119999999,1,-0.8060850211978393
97,-0.5149999999999996,0.0,-0.8174660662499992,1,-0.7942352239846887
98,-0.5099999999999996,0.0,-0.806074889999999,1,-0.7825780064538456
99,-0.5049999999999996,0.0,-0.794837048749999,1,-0.7711102632046541
100,-0.4999999999999995,0.0,-0.7837499999999991,1,-0.7598288734395513
101,-0.4949999999999995,0.0,-0.772811201249999,1,-0.7487307022467251
102,-0.4899999999999995,0.0,-0.762018109999999,1,-0.7378126018180385
103,-0.4849999999999995,0.0,-0.751368183749999,1,-0.7270714126034264
104,-0.4799999999999995,0.0,-0.7408588799999991,1,-0.7165039644030241
105,-0.4749999999999995,0.0,-0.730487656249999,1,-0.7061070773982363
106,-0.4699999999999995,0.0,-0.720251969999999,1,-0.6958775631230547
107,-0.4649999999999995,0.0,-0.7101492787499991,1,-0.6858122253768736
108,-0.4599999999999995,0.0,-0.7001770399999991,1,-0.6759078610801025
109,-0.4549999999999995,0.0,-0.6903327112499991,1,-0.6661612610738626
110,-0.4499999999999995,0.0,-0.680613749999999,1,-0.6565692108650771
111,-0.4449999999999995,0.0,-0.671017613749999,1,-0.6471284913182409
112,-0.4399999999999995,0.0,-0.6615417599999991,1,-0.637835879295193
113,-0.4349999999999995,0.0,-0.652183646249999,1,-0.6286881482441746
114,-0.4299999999999995,0.0,-0.642940729999999,1,-0.6196820687395008
115,-0.4249999999999995,0.0,-0.633810468749999,1,-0.6108144089731232
116,-0.4199999999999995,0.0,-0.624790319999999,1,-0.6020819351994042
117,-0.4149999999999995,0.0,-0.6158777412499991,1,-0.5934814121343985
118,-0.4099999999999995,0.0,-0.6070701899999991,1,-0.5850096033109194
119,-0.4049999999999994,0.0,-0.5983651237499992,1,-0.5766632713907117
120,-0.3999999999999994,0.0,-0.5897599999999991,1,-0.5684391784350045
121,-0.3949999999999994,0.0,-0.5812522762499991,1,-0.5603340861347316
122,-0.3899999999999994,0.0,-0.572839409999999,1,-0.5523447560017208
123,-0.3849999999999994,0.0,-0.5645188587499991,1,-0.5444679495221216
124,-0.3799999999999994,0.0,-0.5562880799999991,1,-0.5367004282733708
125,-0.3749999999999994,0.0,-0.5481445312499991,1,-0.529038954005966
126,-0.3699999999999994,0.0,-0.5400856699999991,1,-0.5214802886913518
127,-0.3649999999999994,0.0,-0.5321089537499991,1,-0.5140211945371947
128,-0.3599999999999994,0.0,-0.5242118399999991,1,-0.5066584339713359
129,-0.3549999999999994,0.0,-0.5163917862499992,1,-0.49938876959572354
130,-0.3499999999999994,0.0,-0.5086462499999991,1,-0.4922089641116352
131,-0.3449999999999994,0.0,-0.5009726887499991,1,-0.4851157802174686
132,-0.3399999999999994,0.0,-0.493368559999999,1,-0.4781059804804509
133,-0.3349999999999994,0.0,-0.4858313212499991,1,-0.4711763271835637
134,-0.3299999999999994,0.0,-0.478358429999999,1,-0.4643235821490387
135,-0.3249999999999994,0.0,-0.4709473437499991,1,-0.457544506539762
136,-0.3199999999999994,0.0,-0.463595519999999,1,-0.4508358606399571
137,-0.3149999999999994,0.0,-0.4563004162499992,1,-0.44419440361651746
138,-0.3099999999999994,0.0,-0.4490594899999992,1,-0.4376168932623913
139,-0.3049999999999994,0.0,-0.4418701987499991,1,-0.43110008572343284
140,-0.2999999999999994,0.0,-0.4347299999999991,1,-0.4246407352101613
141,-0.2949999999999994,0.0,-0.4276363512499991,1,-0.4182355936958772
142,-0.2899999999999993,0.0,-0.4205867099999991,1,-0.41188141060262917
143,-0.2849999999999993,0.0,-0.4135785337499991,1,-0.40557493247654675
144,-0.2799999999999993,0.0,-0.4066092799999991,1,-0.39931290265406955
