,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-3.03272642640779
1,-0.995,0.0,-3.0116508262500004,1,-2.998105662527089
2,-0.99,0.0,-2.97370161,1,-2.9636069694227634
3,-0.985,0.0,-2.93614980875,1,-2.929237777410979
4,-0.98,0.0,-2.89899288,1,-2.8950054162997123
5,-0.975,0.0,-2.86222828125,1,-2.8609171086397946
6,-0.97,0.0,-2.82585347,1,-2.8269799631961066
7,-0.965,0.0,-2.78986590375,1,-2.7932009686508654
8,-0.96,0.0,-2.75426304,1,-2.7595869875499663
9,-0.955,0.0,-2.71904233625,1,-2.7261447505024323
10,-0.95,0.0,-2.68420125,1,-2.6928808506419855
11,-0.945,0.0,-2.64973723875,1,-2.6598017383587877
12,-0.94,0.0,-2.61564776,1,-2.6269137163083847
13,-0.935,0.0,-2.58193027125,1,-2.5942229347038226
14,-0.93,0.0,-2.54858223,1,-2.5617353868959216
15,-0.925,0.0,-2.51560109375,1,-2.5294569052456755
16,-0.92,0.0,-2.48298432,1,-2.49739315729171
17,-0.915,0.0,-2.45072936625,1,-2.465549642214742
18,-0.91,0.0,-2.41883369,1,-2.4339316876000625
19,-0.905,0.0,-2.387294748749999,1,-2.402544446498028
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.3713928947817164
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.3404818287999607
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.30981586332315
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.279399429778382
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.2492367747697672
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.2193319588790006
26,-0.8699999999999999,0.0,-2.17629717,1,-2.189688855740597
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.1603111513856015
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.13120234384702
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.10236574301964
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.0738044707665013
31,-0.8449999999999999,0.0,-2.035727313749999,1,-2.045521461263841
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-2.017519461575915
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-1.989801032450903
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-1.9623685493286978
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-1.9352242035512623
36,-0.8199999999999998,0.0,-1.903249519999999,1,-1.9083700037660305
37,-0.8149999999999998,0.0,-1.877697041249999,1,-1.881807777512702
38,-0.8099999999999998,0.0,-1.8524529899999995,1,-1.855539172983714
39,-0.8049999999999998,0.0,-1.8275148237499992,1,-1.8295656609486137
40,-0.7999999999999998,0.0,-1.8028799999999996,1,-1.8038885368326034
41,-0.7949999999999998,0.0,-1.778545976249999,1,-1.7785089229394937
42,-0.7899999999999998,0.0,-1.7545102099999994,1,-1.7534277708094668
43,-0.7849999999999998,0.0,-1.7307701587499993,1,-1.7286458637020798
44,-0.7799999999999998,0.0,-1.707323279999999,1,-1.7041638191951267
45,-0.7749999999999998,0.0,-1.6841670312499988,1,-1.6799820918901274
46,-0.7699999999999998,0.0,-1.661298869999999,1,-1.6561009762153922
47,-0.7649999999999998,0.0,-1.638716253749999,1,-1.632520609317848
48,-0.7599999999999998,0.0,-1.616416639999999,1,-1.6092409740350397
49,-0.7549999999999998,0.0,-1.5943974862499992,1,-1.5862619019389395
50,-0.7499999999999998,0.0,-1.5726562499999988,1,-1.563583076443534
51,-0.7449999999999998,0.0,-1.5511903887499991,1,-1.54120403596836
52,-0.7399999999999998,0.0,-1.5299973599999992,1,-1.5191241771505193
53,-0.7349999999999998,0.0,-1.509074621249999,1,-1.4973427580979424
54,-0.7299999999999998,0.0,-1.488419629999999,1,-1.4758589016770465
55,-0.7249999999999998,0.0,-1.4680298437499988,1,-1.4546715988281587
56,-0.7199999999999998,0.0,-1.4479027199999992,1,-1.4337797119024849
57,-0.7149999999999997,0.0,-1.428035716249999,1,-1.4131819780146184
58,-0.7099999999999997,0.0,-1.4084262899999989,1,-1.392877012404992
59,-0.7049999999999997,0.0,-1.389071898749999,1,-1.372863311806922
60,-0.6999999999999997,0.0,-1.3699699999999988,1,-1.3531392578132182
61,-0.6949999999999997,0.0,-1.351118051249999,1,-1.333703120237659
62,-0.6899999999999997,0.0,-1.332513509999999,1,-1.3145530604669113
63,-0.6849999999999997,0.0,-1.314153833749999,1,-1.2956871347987453
64,-0.6799999999999997,0.0,-1.296036479999999,1,-1.2771032977627272
65,-0.6749999999999997,0.0,-1.278158906249999,1,-1.2587994054198188
66,-0.6699999999999997,0.0,-1.2605185699999988,1,-1.240773218637543
67,-0.6649999999999997,0.0,-1.2431129287499991,1,-1.223022406337744
68,-0.6599999999999997,0.0,-1.225939439999999,1,-1.2055445487140595
69,-0.6549999999999997,0.0,-1.2089955612499992,1,-1.1883371404166159
70,-0.6499999999999997,0.0,-1.192278749999999,1,-1.171397593701569
71,-0.6449999999999997,0.0,-1.1757864637499988,1,-1.1547232415433866
72,-0.6399999999999997,0.0,-1.159516159999999,1,-1.13831134070797
73,-0.6349999999999997,0.0,-1.143465296249999,1,-1.1221590747848804
74,-0.6299999999999997,0.0,-1.1276313299999992,1,-1.1062635571771544
75,-0.6249999999999997,0.0,-1.112011718749999,1,-1.0906218340473428
76,-0.6199999999999997,0.0,-1.0966039199999993,1,-1.0752308872185734
77,-0.6149999999999997,0.0,-1.0814053912499988,1,-1.0600876370296228
78,-0.6099999999999997,0.0,-1.066413589999999,1,-1.045188945143068
79,-0.6049999999999996,0.0,-1.0516259737499989,1,-1.030531617305794
80,-0.5999999999999996,0.0,-1.0370399999999989,1,-1.0161124060612008
81,-0.5949999999999996,0.0,-1.0226531262499992,1,-1.0019280134126018
82,-0.5899999999999996,0.0,-1.0084628099999988,1,-0.98797509343741
83,-0.5849999999999996,0.0,-0.9944665087499992,1,-0.9742502548518196
84,-0.5799999999999996,0.0,-0.9806616799999988,1,-0.9607500635257391
85,-0.5749999999999996,0.0,-0.9670457812499992,1,-0.9474710449478939
86,-0.5699999999999996,0.0,-0.9536162699999988,1,-0.9344096866410347
