,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-3.0250755784448193
1,-0.995,0.0,-3.0116508262500004,1,-2.9911986971583815
2,-0.99,0.0,-2.97370161,1,-2.9573922784537388
3,-0.985,0.0,-2.93614980875,1,-2.923665683604104
4,-0.98,0.0,-2.89899288,1,-2.890028216304298
5,-0.975,0.0,-2.86222828125,1,-2.8564891103261636
6,-0.97,0.0,-2.82585347,1,-2.8230575172987087
7,-0.965,0.0,-2.78986590375,1,-2.789742494648864
8,-0.96,0.0,-2.75426304,1,-2.756552993738295
9,-0.955,0.0,-2.71904233625,1,-2.7234978482307444
10,-0.95,0.0,-2.68420125,1,-2.69058576272348
11,-0.945,0.0,-2.64973723875,1,-2.6578253016752558
12,-0.94,0.0,-2.61564776,1,-2.6252248786618306
13,-0.935,0.0,-2.58193027125,1,-2.5927927459886604
14,-0.93,0.0,-2.54858223,1,-2.5605369846886963
15,-0.925,0.0,-2.51560109375,1,-2.5284654949315177
16,-0.92,0.0,-2.48298432,1,-2.496585986868135
17,-0.915,0.0,-2.45072936625,1,-2.4649059719337694
18,-0.91,0.0,-2.41883369,1,-2.433432754628929
19,-0.905,0.0,-2.387294748749999,1,-2.402173424796875
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.3711348504133665
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.3403236709023627
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.309746290989012
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.279408875098988
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.249317342310896
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.219477361866246
26,-0.8699999999999999,0.0,-2.17629717,1,-2.1898943492391245
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.160573462765595
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.1315196008306034
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.1027373996081384
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.0742312313483353
31,-0.8449999999999999,0.0,-2.035727313749999,1,-2.046005203203329
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-2.0180631565818072
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-1.9904086670205385
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-1.9630450445594985
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-1.9359753346057877
36,-0.8199999999999998,0.0,-1.903249519999999,1,-1.9092023192701528
37,-0.8149999999999998,0.0,-1.877697041249999,1,-1.8827285191586933
38,-0.8099999999999998,0.0,-1.8524529899999995,1,-1.8565561956012673
39,-0.8049999999999998,0.0,-1.8275148237499992,1,-1.8306873532971155
40,-0.7999999999999998,0.0,-1.8028799999999996,1,-1.8051237433573981
41,-0.7949999999999998,0.0,-1.778545976249999,1,-1.7798668667236714
42,-0.7899999999999998,0.0,-1.7545102099999994,1,-1.7549179779407056
43,-0.7849999999999998,0.0,-1.7307701587499993,1,-1.730278089261659
