,x1,y,rep
0,-4.0,0.0,0.0
1,-3.999,6.648496099096173e-06,0.0
2,-3.998,1.3306103032439676e-05,0.0
3,-3.9970000000000003,1.9972826895718118e-05,0.0
4,-3.9960000000000004,2.6648673785661308e-05,0.0
5,-3.9950000000000006,3.333364979994649e-05,0.0
6,-3.9940000000000007,4.002776103786158e-05,0.0
7,-3.9930000000000008,4.6731013599641944e-05,0.0
8,-3.992000000000001,5.344341358618615e-05,0.0
9,-3.991000000000001,6.0164967100382404e-05,0.0
10,-3.990000000000001,6.689568024540317e-05,0.0
11,-3.989000000000001,7.363555912631577e-05,0.0
12,-3.9880000000000013,8.038460984894552e-05,0.0
13,-3.9870000000000014,8.71428385201599e-05,0.0
14,-3.9860000000000015,9.391025124843707e-05,0.0
15,-3.9850000000000017,0.00010068685414310788,0.0
16,-3.9840000000000018,0.0001074726533145454,0.0
17,-3.983000000000002,0.00011426765487463856,0.0
18,-3.982000000000002,0.00012107186493631854,0.0
19,-3.981000000000002,0.00012788528961346393,0.0
20,-3.980000000000002,0.00013470793502146926,0.0
21,-3.9790000000000023,0.00014153980727658172,0.0
22,-3.9780000000000024,0.00014838091249665927,0.0
23,-3.9770000000000025,0.00015523125680031767,0.0
24,-3.9760000000000026,0.00016209084630759398,0.0
25,-3.9750000000000028,0.00016895968713956738,0.0
26,-3.974000000000003,0.00017583778541873824,0.0
27,-3.973000000000003,0.00018272514726864916,0.0
28,-3.972000000000003,0.00018962177881407438,0.0
29,-3.971000000000003,0.00019652768618092507,0.0
30,-3.9700000000000033,0.0002034428754963441,0.0
31,-3.9690000000000034,0.00021036735288889553,0.0
32,-3.9680000000000035,0.0002173011244880908,0.0
33,-3.9670000000000036,0.00022424419642476788,0.0
34,-3.9660000000000037,0.0002311965748309016,0.0
35,-3.965000000000004,0.00023815826583988798,0.0
36,-3.964000000000004,0.00024512927558616523,0.0
37,-3.963000000000004,0.0002521096102053085,0.0
38,-3.962000000000004,0.0002590992758345984,0.0
39,-3.9610000000000043,0.0002660982786119786,0.0
40,-3.9600000000000044,0.0002731066246768141,0.0
41,-3.9590000000000045,0.0002801243201700805,0.0
42,-3.9580000000000046,0.00028715137123341654,0.0
43,-3.9570000000000047,0.00029418778401035605,0.0
44,-3.956000000000005,0.0003012335646448117,0.0
45,-3.955000000000005,0.00030828871928297,0.0
46,-3.954000000000005,0.00031535325407139645,0.0
47,-3.953000000000005,0.00032242717515864634,0.0
48,-3.9520000000000053,0.0003295104886938433,0.0
49,-3.9510000000000054,0.0003366032008280058,0.0
50,-3.9500000000000055,0.0003437053177130052,0.0
51,-3.9490000000000056,0.00035081684550213374,0.0
52,-3.9480000000000057,0.00035793779034991573,0.0
53,-3.947000000000006,0.00036506815841258055,0.0
54,-3.946000000000006,0.0003722079558468315,0.0
55,-3.945000000000006,0.0003793571888111718,0.0
56,-3.944000000000006,0.0003865158634655262,0.0
57,-3.9430000000000063,0.00039368398597076665,0.0
58,-3.9420000000000064,0.0004008615624894705,0.0
59,-3.9410000000000065,0.0004080485991848784,0.0
60,-3.9400000000000066,0.0004152451022224101,0.0
61,-3.9390000000000067,0.00042245107776795897,0.0
62,-3.938000000000007,0.0004296665319891241,0.0
63,-3.937000000000007,0.00043689147105502004,0.0
64,-3.936000000000007,0.0004441259011357092,0.0
65,-3.935000000000007,0.00045136982840286445,0.0
66,-3.9340000000000073,0.0004586232590293903,0.0
67,-3.9330000000000074,0.00046588619918923357,0.0
68,-3.9320000000000075,0.0004731586550583307,0.0
69,-3.9310000000000076,0.00048044063281328127,0.0
70,-3.9300000000000077,0.0004877321386324851,0.0
71,-3.929000000000008,0.0004950331786953842,0.0
72,-3.928000000000008,0.0005023437591833152,0.0
73,-3.927000000000008,0.0005096638862781838,0.0
74,-3.926000000000008,0.0005169935661637899,0.0
75,-3.9250000000000083,0.000524332805025355,0.0
76,-3.9240000000000084,0.0005316816090491429,0.0
77,-3.9230000000000085,0.0005390399844228381,0.0
78,-3.9220000000000086,0.0005464079373358309,0.0
79,-3.9210000000000087,0.0005537854739785535,0.0
80,-3.920000000000009,0.0005611726005428596,0.0
81,-3.919000000000009,0.0005685693232223081,0.0
82,-3.918000000000009,0.0005759756482115948,0.0
83,-3.917000000000009,0.0005833915817065526,0.0
84,-3.9160000000000093,0.0005908171299051934,0.0
85,-3.9150000000000094,0.0005982522990060029,0.0
86,-3.9140000000000095,0.0006056970952095511,0.0
87,-3.9130000000000096,0.000613151524717545,0.0
88,-3.9120000000000097,0.0006206155937331127,0.0
89,-3.91100000000001,0.0006280893084609932,0.0
90,-3.91000000000001,0.0006355726751072515,0.0
91,-3.90900000000001,0.00064306569987909,0.0
92,-3.90800000000001,0.0006505683889857951,0.0
93,-3.9070000000000102,0.0006580807486375062,0.0
94,-3.9060000000000104,0.0006656027850459732,0.0
95,-3.9050000000000105,0.000673134504424746,0.0
96,-3.9040000000000106,0.0006806759129880381,0.0
97,-3.9030000000000107,0.0006882270169524313,0.0
98,-3.902000000000011,0.0006957878225354551,0.0
99,-3.901000000000011,0.0007033583359558704,0.0
100,-3.900000000000011,0.0007109385634349016,0.0
101,-3.899000000000011,0.0007185285111939628,0.0
102,-3.8980000000000112,0.0007261281854569309,0.0
103,-3.8970000000000113,0.0007337375924487256,0.0
104,-3.8960000000000115,0.000741356738395877,0.0
105,-3.8950000000000116,0.0007489856295265258,0.0
106,-3.8940000000000117,0.0007566242720697603,0.0
107,-3.893000000000012,0.0007642726722570371,0.0
108,-3.892000000000012,0.0007719308363205714,0.0
109,-3.891000000000012,0.0007795987704945673,0.0
110,-3.890000000000012,0.000787276481014461,0.0
111,-3.8890000000000122,0.0007949639741174887,0.0
112,-3.8880000000000123,0.0008026612560422133,0.0
113,-3.8870000000000124,0.0008103683330286186,0.0
114,-3.8860000000000126,0.0008180852113182989,0.0
115,-3.8850000000000127,0.0008258118971548387,0.0
116,-3.8840000000000128,0.0008335483967827692,0.0
117,-3.883000000000013,0.0008412947164486122,0.0
118,-3.882000000000013,0.0008490508623998359,0.0
119,-3.881000000000013,0.0008568168408862778,0.0
120,-3.880000000000013,0.0008645926581587227,0.0
121,-3.8790000000000133,0.0008723783204698502,0.0
122,-3.8780000000000134,0.0008801738340739508,0.0
123,-3.8770000000000135,0.0008879792052263567,0.0
124,-3.8760000000000137,0.0008957944401847693,0.0
125,-3.8750000000000138,0.0009036195452079318,0.0
126,-3.874000000000014,0.0009114545265563877,0.0
127,-3.873000000000014,0.0009192993904923859,0.0
128,-3.872000000000014,0.0009271541432794068,0.0
129,-3.871000000000014,0.0009350187911831104,0.0
130,-3.8700000000000143,0.0009428933404701982,0.0
131,-3.8690000000000144,0.0009507777974094569,0.0
132,-3.8680000000000145,0.0009586721682708093,0.0
133,-3.8670000000000146,0.0009665764593262634,0.0
134,-3.8660000000000148,0.0009744906768495317,0.0
135,-3.865000000000015,0.0009824148271153697,0.0
136,-3.864000000000015,0.0009903489164008066,0.0
137,-3.863000000000015,0.000998292950984008,0.0
138,-3.862000000000015,0.0010062469371454141,0.0
139,-3.8610000000000153,0.0010142108811666015,0.0
140,-3.8600000000000154,0.001022184789331042,0.0
141,-3.8590000000000155,0.0010301686679239127,0.0
142,-3.8580000000000156,0.0010381625232318119,0.0
143,-3.8570000000000157,0.0010461663615433275,0.0
144,-3.856000000000016,0.001054180189148658,0.0
145,-3.855000000000016,0.0010622040123396128,0.0
146,-3.854000000000016,0.001070237837409896,0.0
147,-3.853000000000016,0.0010782816706546327,0.0
148,-3.8520000000000163,0.0010863355183710329,0.0
149,-3.8510000000000164,0.001094399386857727,0.0
150,-3.8500000000000165,0.001102473282415052,0.0
151,-3.8490000000000166,0.0011105572113452385,0.0
152,-3.8480000000000167,0.0011186511799523178,0.0
153,-3.847000000000017,0.0011267551945419322,0.0
154,-3.846000000000017,0.0011348692614213342,0.0
155,-3.845000000000017,0.0011429933868999553,0.0
156,-3.844000000000017,0.0011511275772884593,0.0
157,-3.8430000000000173,0.001159271838899878,0.0
158,-3.8420000000000174,0.0011674261780483808,0.0
159,-3.8410000000000175,0.0011755906010504102,0.0
160,-3.8400000000000176,0.0011837651142237358,0.0
161,-3.8390000000000177,0.0011919497238885898,0.0
162,-3.838000000000018,0.0012001444363665317,0.0
163,-3.837000000000018,0.0012083492579804467,0.0
164,-3.836000000000018,0.0012165641950562527,0.0
165,-3.835000000000018,0.001224789253920719,0.0
166,-3.8340000000000183,0.001233024440902606,0.0
167,-3.8330000000000184,0.0012412697623328521,0.0
168,-3.8320000000000185,0.0012495252245438174,0.0
169,-3.8310000000000186,0.0012577908338700411,0.0
170,-3.8300000000000187,0.0012660665966476728,0.0
171,-3.829000000000019,0.0012743525192146627,0.0
172,-3.828000000000019,0.0012826486079110448,0.0
173,-3.827000000000019,0.0012909548690787486,0.0
174,-3.826000000000019,0.001299271309061219,0.0
175,-3.8250000000000193,0.0013075979342041751,0.0
176,-3.8240000000000194,0.0013159347508549465,0.0
177,-3.8230000000000195,0.0013242817653627578,0.0
178,-3.8220000000000196,0.001332638984078918,0.0
179,-3.8210000000000197,0.0013410064133567259,0.0
180,-3.82000000000002,0.0013493840595509956,0.0
181,-3.81900000000002,0.0013577719290186262,0.0
182,-3.81800000000002,0.0013661700281185059,0.0
183,-3.81700000000002,0.0013745783632116081,0.0
184,-3.8160000000000203,0.0013829969406603266,0.0
185,-3.8150000000000204,0.001391425766829803,0.0
186,-3.8140000000000205,0.001399864848086316,0.0
187,-3.8130000000000206,0.001408314190798513,0.0
188,-3.8120000000000207,0.0014167738013367464,0.0
189,-3.811000000000021,0.0014252436860738324,0.0
190,-3.810000000000021,0.001433723851384008,0.0
191,-3.809000000000021,0.0014422143036440685,0.0
192,-3.808000000000021,0.0014507150492318514,0.0
193,-3.8070000000000213,0.0014592260945284158,0.0
194,-3.8060000000000214,0.0014677474459158621,0.0
195,-3.8050000000000215,0.0014762791097787551,0.0
196,-3.8040000000000216,0.0014848210925035537,0.0
197,-3.8030000000000217,0.0014933734004786124,0.0
198,-3.802000000000022,0.0015019360400946539,0.0
199,-3.801000000000022,0.0015105090177442008,0.0
200,-3.800000000000022,0.0015190923398218606,0.0
201,-3.799000000000022,0.0015276860127241354,0.0
202,-3.7980000000000222,0.0015362900428498017,0.0
203,-3.7970000000000224,0.001544904436599814,0.0
204,-3.7960000000000225,0.0015535292003767385,0.0
205,-3.7950000000000226,0.0015621643405855099,0.0
206,-3.7940000000000227,0.0015708098636336202,0.0
207,-3.793000000000023,0.0015794657759296993,0.0
208,-3.792000000000023,0.001588132083884935,0.0
209,-3.791000000000023,0.0015968087939128833,0.0
210,-3.790000000000023,0.0016054959124288057,0.0
211,-3.7890000000000232,0.0016141934458504274,0.0
212,-3.7880000000000233,0.0016229014005972734,0.0
213,-3.7870000000000235,0.001631619783091143,0.0
214,-3.7860000000000236,0.0016403485997562987,0.0
215,-3.7850000000000237,0.0016490878570185183,0.0
216,-3.784000000000024,0.001657837561306328,0.0
217,-3.783000000000024,0.001666597719050054,0.0
218,-3.782000000000024,0.0016753683366822012,0.0
219,-3.781000000000024,0.0016841494206377384,0.0
220,-3.7800000000000242,0.0016929409773536236,0.0
221,-3.7790000000000243,0.0017017430132691838,0.0
222,-3.7780000000000244,0.0017105555348253564,0.0
223,-3.7770000000000246,0.0017193785484663,0.0
224,-3.7760000000000247,0.001728212060637595,0.0
225,-3.775000000000025,0.001737056077787379,0.0
226,-3.774000000000025,0.0017459106063657801,0.0
227,-3.773000000000025,0.001754775652825484,0.0
228,-3.772000000000025,0.001763651223621166,0.0
229,-3.771000000000025,0.0017725373252101546,0.0
230,-3.7700000000000253,0.0017814339640514834,0.0
231,-3.7690000000000254,0.0017903411466068393,0.0
232,-3.7680000000000256,0.0017992588793400875,0.0
233,-3.7670000000000257,0.001808187168717652,0.0
234,-3.7660000000000258,0.0018171260212076622,0.0
235,-3.765000000000026,0.0018260754432809947,0.0
236,-3.764000000000026,0.0018350354414107056,0.0
237,-3.763000000000026,0.001844006022072314,0.0
238,-3.762000000000026,0.0018529871917436136,0.0
239,-3.7610000000000263,0.0018619789569044812,0.0
240,-3.7600000000000264,0.0018709813240375425,0.0
