,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-2.1876348060887802
1,-0.995,0.0,-3.0116508262500004,1,-2.178914196074902
2,-0.99,0.0,-2.97370161,1,-2.1701513628407763
3,-0.985,0.0,-2.93614980875,1,-2.1613462794736433
4,-0.98,0.0,-2.89899288,1,-2.1524989225555844
5,-0.975,0.0,-2.86222828125,1,-2.143609272214564
6,-0.97,0.0,-2.82585347,1,-2.134677312175326
7,-0.965,0.0,-2.78986590375,1,-2.125703029810151
8,-0.96,0.0,-2.75426304,1,-2.116686416189415
9,-0.955,0.0,-2.71904233625,1,-2.1076274661319623
10,-0.95,0.0,-2.68420125,1,-2.0985261782552413
11,-0.945,0.0,-2.64973723875,1,-2.0893825550251828
12,-0.94,0.0,-2.61564776,1,-2.0801966028058083
13,-0.935,0.0,-2.58193027125,1,-2.070968331908533
14,-0.93,0.0,-2.54858223,1,-2.0616977566411214
15,-0.925,0.0,-2.51560109375,1,-2.052384895356309
16,-0.92,0.0,-2.48298432,1,-2.043029770500023
17,-0.915,0.0,-2.45072936625,1,-2.033632408659187
18,-0.91,0.0,-2.41883369,1,-2.0241928406091008
19,-0.905,0.0,-2.387294748749999,1,-2.0147111013603354
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.0051872302051406
21,-0.8949999999999999,0.0,-2.325276901249999,1,-1.9956212707633203
22,-0.8899999999999999,0.0,-2.294792909999999,1,-1.9860132710275566
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-1.9763632834081444
24,-0.8799999999999999,0.0,-2.234862079999999,1,-1.9666713647771183
25,-0.8749999999999999,0.0,-2.20541015625,1,-1.9569375765117285
26,-0.8699999999999999,0.0,-2.17629717,1,-1.9471619845372412
27,-0.8649999999999999,0.0,-2.147520578749999,1,-1.9373446593690444
28,-0.8599999999999999,0.0,-2.119077839999999,1,-1.9274856761540051
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-1.9175851147110685
30,-0.8499999999999999,0.0,-2.063183749999999,1,-1.9076430595710545
31,-0.8449999999999999,0.0,-2.035727313749999,1,-1.8976596000156354
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-1.8876348301154375
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-1.8775688487672746
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-1.8674617597304377
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-1.8573136716620486
36,-0.8199999999999998,0.0,-1.903249519999999,1,-1.8471246981514158
37,-0.8149999999999998,0.0,-1.877697041249999,1,-1.8368949577533875
38,-0.8099999999999998,0.0,-1.8524529899999995,1,-1.8266245740206437
39,-0.8049999999999998,0.0,-1.8275148237499992,1,-1.8163136755349278
40,-0.7999999999999998,0.0,-1.8028799999999996,1,-1.8059623959371511
41,-0.7949999999999998,0.0,-1.778545976249999,1,-1.7955708739563656
42,-0.7899999999999998,0.0,-1.7545102099999994,1,-1.7851392534375734
43,-0.7849999999999998,0.0,-1.7307701587499993,1,-1.774667683368317
