,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-2.988657035692181
1,-0.995,0.0,-3.0116508262500004,1,-2.957747822903598
2,-0.99,0.0,-2.97370161,1,-2.9267889404379317
3,-0.985,0.0,-2.93614980875,1,-2.8957916313301553
4,-0.98,0.0,-2.89899288,1,-2.8647672430809226
5,-0.975,0.0,-2.86222828125,1,-2.833727207920615
6,-0.97,0.0,-2.82585347,1,-2.8026830226336714
7,-0.965,0.0,-2.78986590375,1,-2.771646228021527
8,-0.96,0.0,-2.75426304,1,-2.7406283880854967
9,-0.955,0.0,-2.71904233625,1,-2.7096410690132107
10,-0.95,0.0,-2.68420125,1,-2.678695818054076
11,-0.945,0.0,-2.64973723875,1,-2.6478041423702967
12,-0.94,0.0,-2.61564776,1,-2.6169774879505447
13,-0.935,0.0,-2.58193027125,1,-2.586227218673216
14,-0.93,0.0,-2.54858223,1,-2.5555645956054165
15,-0.925,0.0,-2.51560109375,1,-2.525000756622403
16,-0.92,0.0,-2.48298432,1,-2.494546696430149
17,-0.915,0.0,-2.45072936625,1,-2.464213247071058
18,-0.91,0.0,-2.41883369,1,-2.434011058989595
19,-0.905,0.0,-2.387294748749999,1,-2.403950582730889
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.3740420513409863
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.344295463532874
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.3147205676770923
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.2853268466704275
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.2561235037303464
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.2271194491568633
26,-0.8699999999999999,0.0,-2.17629717,1,-2.198323288097374
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.1697433093437577
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.1413874751846667
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.1132634123297245
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.085378403916043
31,-0.8449999999999999,0.0,-2.035727313749999,1,-2.0577393826013997
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-2.030352924742497
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-2.0032252456509965
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-1.976362195914565
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-1.9497692587650606
36,-0.8199999999999998,0.0,-1.903249519999999,1,-1.9234515484711294
37,-0.8149999999999998,0.0,-1.877697041249999,1,-1.8974138097280544
38,-0.8099999999999998,0.0,-1.8524529899999995,1,-1.8716604180135952
39,-0.8049999999999998,0.0,-1.8275148237499992,1,-1.8461953808749167
40,-0.7999999999999998,0.0,-1.8028799999999996,1,-1.8210223401083876
41,-0.7949999999999998,0.0,-1.778545976249999,1,-1.796144574791197
42,-0.7899999999999998,0.0,-1.7545102099999994,1,-1.771565005121309
43,-0.7849999999999998,0.0,-1.7307701587499993,1,-1.7472861970201838
44,-0.7799999999999998,0.0,-1.707323279999999,1,-1.7233103674511474
45,-0.7749999999999998,0.0,-1.6841670312499988,1,-1.6996393904049925
46,-0.7699999999999998,0.0,-1.661298869999999,1,-1.6762748035035797
47,-0.7649999999999998,0.0,-1.638716253749999,1,-1.6532178151716919
48,-0.7599999999999998,0.0,-1.616416639999999,1,-1.6304693123272713
49,-0.7549999999999998,0.0,-1.5943974862499992,1,-1.6080298685403014
50,-0.7499999999999998,0.0,-1.5726562499999988,1,-1.585899752611129
51,-0.7449999999999998,0.0,-1.5511903887499991,1,-1.5640789375196866
52,-0.7399999999999998,0.0,-1.5299973599999992,1,-1.542567109698129
53,-0.7349999999999998,0.0,-1.509074621249999,1,-1.5213636785805804
54,-0.7299999999999998,0.0,-1.488419629999999,1,-1.5004677863851148
55,-0.7249999999999998,0.0,-1.4680298437499988,1,-1.4798783180846427
56,-0.7199999999999998,0.0,-1.4479027199999992,1,-1.4595939115251482
57,-0.7149999999999997,0.0,-1.428035716249999,1,-1.439612967651538
58,-0.7099999999999997,0.0,-1.4084262899999989,1,-1.419933660803308
59,-0.7049999999999997,0.0,-1.389071898749999,1,-1.4005539490442942
60,-0.6999999999999997,0.0,-1.3699699999999988,1,-1.3814715844927967
61,-0.6949999999999997,0.0,-1.351118051249999,1,-1.3626841236205525
62,-0.6899999999999997,0.0,-1.332513509999999,1,-1.3441889374910918
63,-0.6849999999999997,0.0,-1.314153833749999,1,-1.3259832219102075
64,-0.6799999999999997,0.0,-1.296036479999999,1,-1.3080640074633714
65,-0.6749999999999997,0.0,-1.278158906249999,1,-1.2904281694170094
66,-0.6699999999999997,0.0,-1.2605185699999988,1,-1.273072437462633
67,-0.6649999999999997,0.0,-1.2431129287499991,1,-1.2559934052848352
68,-0.6599999999999997,0.0,-1.225939439999999,1,-1.2391875399360577
69,-0.6549999999999997,0.0,-1.2089955612499992,1,-1.222651191003017
70,-0.6499999999999997,0.0,-1.192278749999999,1,-1.2063805995513994
71,-0.6449999999999997,0.0,-1.1757864637499988,1,-1.1903719068372203
72,-0.6399999999999997,0.0,-1.159516159999999,1,-1.1746211627749044
73,-0.6349999999999997,0.0,-1.143465296249999,1,-1.1591243341536828
