,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-3.0536653143541885
1,-0.995,0.0,-3.0116508262500004,1,-3.025804442005446
2,-0.99,0.0,-2.97370161,1,-2.9977925905756244
3,-0.985,0.0,-2.93614980875,1,-2.969635597584521
4,-0.98,0.0,-2.89899288,1,-2.9413395120111403
5,-0.975,0.0,-2.86222828125,1,-2.9129105915117393
6,-0.97,0.0,-2.82585347,1,-2.8843552991430386
7,-0.965,0.0,-2.78986590375,1,-2.855680299584561
8,-0.96,0.0,-2.75426304,1,-2.826892454855683
9,-0.955,0.0,-2.71904233625,1,-2.79799881952495
10,-0.95,0.0,-2.68420125,1,-2.7690066354111345
11,-0.945,0.0,-2.64973723875,1,-2.7399233257774527
12,-0.94,0.0,-2.61564776,1,-2.710756489022566
13,-0.935,0.0,-2.58193027125,1,-2.681513891873997
14,-0.93,0.0,-2.54858223,1,-2.652203462091839
15,-0.925,0.0,-2.51560109375,1,-2.6228332806928045
16,-0.92,0.0,-2.48298432,1,-2.593411573706872
17,-0.915,0.0,-2.45072936625,1,-2.5639467034809633
18,-0.91,0.0,-2.41883369,1,-2.5344471595463123
19,-0.905,0.0,-2.387294748749999,1,-2.5049215490682872
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.4753785868995726
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.445827085259573
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.416275943064975
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.3867341349380893
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.357210699921489
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.3277147299289753
26,-0.8699999999999999,0.0,-2.17629717,1,-2.2982553579644116
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.26884174614127
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.2394830735369053
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.210188523916547
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.1809672733627665
31,-0.8449999999999999,0.0,-2.035727313749999,1,-2.1518284778468373
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-2.1227812607787677
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-2.093834700573011
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-2.064997818266858
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-2.0362795652283334
36,-0.8199999999999998,0.0,-1.903249519999999,1,-2.0076888109899986
37,-0.8149999999999998,0.0,-1.877697041249999,1,-1.9792343312444545
38,-0.8099999999999998,0.0,-1.8524529899999995,1,-1.9509247960365714
39,-0.8049999999999998,0.0,-1.8275148237499992,1,-1.9227687581864674
40,-0.7999999999999998,0.0,-1.8028799999999996,1,-1.894774641976081
41,-0.7949999999999998,0.0,-1.778545976249999,1,-1.8669507321308834
42,-0.7899999999999998,0.0,-1.7545102099999994,1,-1.8393051631267443
43,-0.7849999999999998,0.0,-1.7307701587499993,1,-1.8118459088503351
44,-0.7799999999999998,0.0,-1.707323279999999,1,-1.7845807726396763
45,-0.7749999999999998,0.0,-1.6841670312499988,1,-1.7575173777295474
46,-0.7699999999999998,0.0,-1.661298869999999,1,-1.7306631581244303
47,-0.7649999999999998,0.0,-1.638716253749999,1,-1.7040253499196554
48,-0.7599999999999998,0.0,-1.616416639999999,1,-1.6776109830891368
49,-0.7549999999999998,0.0,-1.5943974862499992,1,-1.6514268737559696
50,-0.7499999999999998,0.0,-1.5726562499999988,1,-1.625479616959829
51,-0.7449999999999998,0.0,-1.5511903887499991,1,-1.5997755799328923
52,-0.7399999999999998,0.0,-1.5299973599999992,1,-1.5743208958936414
53,-0.7349999999999998,0.0,-1.509074621249999,1,-1.5491214583657058
54,-0.7299999999999998,0.0,-1.488419629999999,1,-1.5241829160265823
55,-0.7249999999999998,0.0,-1.4680298437499988,1,-1.499510668088916
56,-0.7199999999999998,0.0,-1.4479027199999992,1,-1.4751098602148034
57,-0.7149999999999997,0.0,-1.428035716249999,1,-1.4509853809615718
58,-0.7099999999999997,0.0,-1.4084262899999989,1,-1.4271418587553544
59,-0.7049999999999997,0.0,-1.389071898749999,1,-1.403583659386996
60,-0.6999999999999997,0.0,-1.3699699999999988,1,-1.3803148840228772
61,-0.6949999999999997,0.0,-1.351118051249999,1,-1.357339367721609
62,-0.6899999999999997,0.0,-1.332513509999999,1,-1.334660678445888
63,-0.6849999999999997,0.0,-1.314153833749999,1,-1.3122821165573568
64,-0.6799999999999997,0.0,-1.296036479999999,1,-1.290206714780938
65,-0.6749999999999997,0.0,-1.278158906249999,1,-1.268437238623876
66,-0.6699999999999997,0.0,-1.2605185699999988,1,-1.246976187233623
67,-0.6649999999999997,0.0,-1.2431129287499991,1,-1.2258257946777267
68,-0.6599999999999997,0.0,-1.225939439999999,1,-1.2049880316280448
69,-0.6549999999999997,0.0,-1.2089955612499992,1,-1.184464607430882
70,-0.6499999999999997,0.0,-1.192278749999999,1,-1.1642569725440834
71,-0.6449999999999997,0.0,-1.1757864637499988,1,-1.1443663213216186
72,-0.6399999999999997,0.0,-1.159516159999999,1,-1.1247935951258785
73,-0.6349999999999997,0.0,-1.143465296249999,1,-1.1055394857476697
74,-0.6299999999999997,0.0,-1.1276313299999992,1,-1.0866044391137377
75,-0.6249999999999997,0.0,-1.112011718749999,1,-1.0679886592616934
76,-0.6199999999999997,0.0,-1.0966039199999993,1,-1.0496921125622292
77,-0.6149999999999997,0.0,-1.0814053912499988,1,-1.0317145321687475
78,-0.6099999999999997,0.0,-1.066413589999999,1,-1.0140554226746874
79,-0.6049999999999996,0.0,-1.0516259737499989,1,-0.9967140649592873
80,-0.5999999999999996,0.0,-1.0370399999999989,1,-0.9796895212027775
81,-0.5949999999999996,0.0,-1.0226531262499992,1,-0.9629806400525798
82,-0.5899999999999996,0.0,-1.0084628099999988,1,-0.9465860619225194
83,-0.5849999999999996,0.0,-0.9944665087499992,1,-0.930504224407654
84,-0.5799999999999996,0.0,-0.9806616799999988,1,-0.914733367797926
85,-0.5749999999999996,0.0,-0.9670457812499992,1,-0.8992715406744461
86,-0.5699999999999996,0.0,-0.9536162699999988,1,-0.8841166055729515
87,-0.5649999999999996,0.0,-0.940370603749999,1,-0.8692662446995424
88,-0.5599999999999996,0.0,-0.9273062399999992,1,-0.8547179656846539
89,-0.5549999999999996,0.0,-0.914420636249999,1,-0.8404691073617974
90,-0.5499999999999996,0.0,-0.901711249999999,1,-0.8265168455583922
91,-0.5449999999999996,0.0,-0.889175538749999,1,-0.8128581988867093
92,-0.5399999999999996,0.0,-0.8768109599999989,1,-0.7994900345236493
93,-0.5349999999999996,0.0,-0.864614971249999,1,-0.7864090739687907
94,-0.5299999999999996,0.0,-0.8525850299999991,1,-0.7736118987708462
95,-0.5249999999999996,0.0,-0.840718593749999,1,-0.761094956213325
96,-0.5199999999999996,0.0,-0.829013119999999,1,-0.7488545649508711
97,-0.5149999999999996,0.0,-0.8174660662499992,1,-0.7368869205884117
98,-0.5099999999999996,0.0,-0.806074889999999,1,-0.7251881011958408
99,-0.5049999999999996,0.0,-0.794837048749999,1,-0.7137540727515838
100,-0.4999999999999995,0.0,-0.7837499999999991,1,-0.7025806945089674
101,-0.4949999999999995,0.0,-0.772811201249999,1,-0.6916637242798758
102,-0.4899999999999995,0.0,-0.762018109999999,1,-0.6809988236306865
103,-0.4849999999999995,0.0,-0.751368183749999,1,-0.6705815629860012
104,-0.4799999999999995,0.0,-0.7408588799999991,1,-0.6604074266361456
105,-0.4749999999999995,0.0,-0.730487656249999,1,-0.6504718176448974
106,-0.4699999999999995,0.0,-0.720251969999999,1,-0.6407700626542843
107,-0.4649999999999995,0.0,-0.7101492787499991,1,-0.6312974165837235
108,-0.4599999999999995,0.0,-0.7001770399999991,1,-0.6220490672211466
109,-0.4549999999999995,0.0,-0.6903327112499991,1,-0.6130201397041132
110,-0.4499999999999995,0.0,-0.680613749999999,1,-0.6042057008892023
111,-0.4449999999999995,0.0,-0.671017613749999,1,-0.5956007636083734
112,-0.4399999999999995,0.0,-0.6615417599999991,1,-0.5872002908111457
113,-0.4349999999999995,0.0,-0.652183646249999,1,-0.5789991995918404
114,-0.4299999999999995,0.0,-0.642940729999999,1,-0.5709923651012752
115,-0.4249999999999995,0.0,-0.633810468749999,1,-0.5631746243425989
116,-0.4199999999999995,0.0,-0.624790319999999,1,-0.5555407798511126
117,-0.4149999999999995,0.0,-0.6158777412499991,1,-0.5480856032581736
118,-0.4099999999999995,0.0,-0.6070701899999991,1,-0.5408038387394
119,-0.4049999999999994,0.0,-0.5983651237499992,1,-0.5336902063476195
120,-0.3999999999999994,0.0,-0.5897599999999991,1,-0.5267394052311123
121,-0.3949999999999994,0.0,-0.5812522762499991,1,-0.5199461167378722
122,-0.3899999999999994,0.0,-0.572839409999999,1,-0.5133050074067373
123,-0.3849999999999994,0.0,-0.5645188587499991,1,-0.5068107318463434
124,-0.3799999999999994,0.0,-0.5562880799999991,1,-0.5004579355030012
125,-0.3749999999999994,0.0,-0.5481445312499991,1,-0.49424125731867374
126,-0.3699999999999994,0.0,-0.5400856699999991,1,-0.48815533228036545
127,-0.3649999999999994,0.0,-0.5321089537499991,1,-0.48219479386227915
128,-0.3599999999999994,0.0,-0.5242118399999991,1,-0.47635427636223776
129,-0.3549999999999994,0.0,-0.5163917862499992,1,-0.4706284171339208
130,-0.3499999999999994,0.0,-0.5086462499999991,1,-0.4650118587165533
131,-0.3449999999999994,0.0,-0.5009726887499991,1,-0.4594992508637506
132,-0.3399999999999994,0.0,-0.493368559999999,1,-0.45408525247332954
133,-0.3349999999999994,0.0,-0.4858313212499991,1,-0.4487645334199281
134,-0.3299999999999994,0.0,-0.478358429999999,1,-0.4435317762923687
135,-0.3249999999999994,0.0,-0.4709473437499991,1,-0.4383816780377634
136,-0.3199999999999994,0.0,-0.463595519999999,1,-0.43330895151443555
137,-0.3149999999999994,0.0,-0.4563004162499992,1,-0.4283083269557735
138,-0.3099999999999994,0.0,-0.4490594899999992,1,-0.42337455334723517
139,-0.3049999999999994,0.0,-0.4418701987499991,1,-0.41850239971875725
140,-0.2999999999999994,0.0,-0.4347299999999991,1,-0.41368665635490764
141,-0.2949999999999994,0.0,-0.4276363512499991,1,-0.4089221359251811
142,-0.2899999999999993,0.0,-0.4205867099999991,1,-0.4042036745369027
143,-0.2849999999999993,0.0,-0.4135785337499991,1,-0.399526132713275
144,-0.2799999999999993,0.0,-0.4066092799999991,1,-0.39488439629917416
145,-0.2749999999999993,0.0,-0.3996764062499991,1,-0.390273377297373
146,-0.2699999999999993,0.0,-0.3927773699999991,1,-0.3856880146379156
147,-0.2649999999999993,0.0,-0.3859096287499991,1,-0.3811232748834871
148,-0.2599999999999993,0.0,-0.3790706399999991,1,-0.3765741528736308
149,-0.2549999999999993,0.0,-0.372257861249999,1,-0.37203567231079987
150,-0.2499999999999993,0.0,-0.3654687499999991,1,-0.36750288629125394
151,-0.2449999999999993,0.0,-0.3587007637499991,1,-0.36297087778392045
152,-0.2399999999999993,0.0,-0.351951359999999,1,-0.3584347600603818
153,-0.2349999999999993,0.0,-0.345217996249999,1,-0.35388967707926416
154,-0.2299999999999993,0.0,-0.338498129999999,1,-0.3493308038283377
155,-0.2249999999999993,0.0,-0.3317892187499991,1,-0.34475334662773777
156,-0.2199999999999993,0.0,-0.3250887199999991,1,-0.3401525433978005
157,-0.2149999999999993,0.0,-0.318394091249999,1,-0.3355236638950382
158,-0.2099999999999993,0.0,-0.311702789999999,1,-0.3308620099199213
159,-0.2049999999999993,0.0,-0.305012273749999,1,-0.32616291550012927
160,-0.1999999999999993,0.0,-0.2983199999999991,1,-0.3214217470530956
161,-0.1949999999999992,0.0,-0.291623426249999,1,-0.3166339035316549
162,-0.1899999999999992,0.0,-0.284920009999999,1,-0.3117948165567407
163,-0.1849999999999992,0.0,-0.278207208749999,1,-0.30689995054112984
164,-0.1799999999999992,0.0,-0.2714824799999989,1,-0.3019448028082681
165,-0.1749999999999992,0.0,-0.264743281249999,1,-0.2969249037103531
166,-0.1699999999999992,0.0,-0.257987069999999,1,-0.291835816749806
167,-0.1649999999999992,0.0,-0.251211303749999,1,-0.28667313870844974
168,-0.1599999999999992,0.0,-0.2444134399999989,1,-0.281432499788663
169,-0.1549999999999992,0.0,-0.2375909362499989,1,-0.2761095637708943
170,-0.1499999999999992,0.0,-0.2307412499999989,1,-0.2707000281919537
171,-0.1449999999999992,0.0,-0.2238618387499989,1,-0.2651996245485455
172,-0.1399999999999992,0.0,-0.2169501599999989,1,-0.25960411853055243
173,-0.1349999999999992,0.0,-0.2100036712499989,1,-0.2539093102885972
174,-0.1299999999999992,0.0,-0.2030198299999989,1,-0.2481110347404768
175,-0.1249999999999992,0.0,-0.1959960937499989,1,-0.24220516192103922
176,-0.1199999999999992,0.0,-0.1889299199999989,1,-0.23618759738012807
177,-0.1149999999999992,0.0,-0.1818187662499988,1,-0.23005428263319375
178,-0.1099999999999992,0.0,-0.1746600899999988,1,-0.22380119566921014
179,-0.1049999999999992,0.0,-0.1674513487499988,1,-0.21742435152046102
180,-0.0999999999999992,0.0,-0.1601899999999988,1,-0.2109198028988108
181,-0.0949999999999992,0.0,-0.1528735012499988,1,-0.20428364090298212
182,-0.0899999999999991,0.0,-0.1454993099999988,1,-0.19751199580134093
183,-0.0849999999999991,0.0,-0.1380648837499987,1,-0.19060103789464047
184,-0.0799999999999991,0.0,-0.1305676799999987,1,-0.18354697846307838
185,-0.0749999999999991,0.0,-0.1230051562499987,1,-0.17634607080193052
186,-0.0699999999999991,0.0,-0.1153747699999987,1,-0.16899461134996752
187,-0.0649999999999991,0.0,-0.1076739787499987,1,-0.1614889409146533
188,-0.0599999999999991,0.0,-0.0999002399999987,1,-0.15382544599807677
189,-0.0549999999999991,0.0,-0.0920510112499986,1,-0.14600056022732863
190,-0.0499999999999991,0.0,-0.0841237499999986,1,-0.1380107658928893
191,-0.0449999999999991,0.0,-0.0761159137499986,1,-0.12985259559840553
192,-0.0399999999999991,0.0,-0.0680249599999986,1,-0.12152263402496692
193,-0.0349999999999991,0.0,-0.0598483462499985,1,-0.11301751981276342
194,-0.0299999999999991,0.0,-0.0515835299999985,1,-0.10433394756274939
195,-0.0249999999999991,0.0,-0.0432279687499985,1,-0.09546866996058269
196,-0.0199999999999991,0.0,-0.0347791199999985,1,-0.08641850002484919
197,-0.0149999999999991,0.0,-0.0262344412499985,1,-0.07718031348115566
198,-0.0099999999999991,0.0,-0.0175913899999984,1,-0.06775105126335164
199,-0.0049999999999991,0.0,-0.0088474237499984,1,-0.05812772214266462
200,8.881784197001252e-16,0.0,1.5809575870662245e-15,1,-0.048307405485156274
