,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-3.0209833065473797
1,-0.995,0.0,-3.0116508262500004,1,-2.986145529510776
2,-0.99,0.0,-2.97370161,1,-2.9514488507316874
3,-0.985,0.0,-2.93614980875,1,-2.9169014344744126
4,-0.98,0.0,-2.89899288,1,-2.8825112979102676
5,-0.975,0.0,-2.86222828125,1,-2.848286302395015
6,-0.97,0.0,-2.82585347,1,-2.8142341451219304
7,-0.965,0.0,-2.78986590375,1,-2.7803623511689697
8,-0.96,0.0,-2.75426304,1,-2.7466782659567235
9,-0.955,0.0,-2.71904233625,1,-2.7131890481320777
10,-0.95,0.0,-2.68420125,1,-2.6799016628905763
11,-0.945,0.0,-2.64973723875,1,-2.64682287574865
12,-0.94,0.0,-2.61564776,1,-2.6139592467749595
13,-0.935,0.0,-2.58193027125,1,-2.581317125288204
14,-0.93,0.0,-2.54858223,1,-2.548902645026832
15,-0.925,0.0,-2.51560109375,1,-2.5167217197942646
16,-0.92,0.0,-2.48298432,1,-2.484780039581353
17,-0.915,0.0,-2.45072936625,1,-2.4530830671660304
18,-0.91,0.0,-2.41883369,1,-2.421636035188355
19,-0.905,0.0,-2.387294748749999,1,-2.39044394369746
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-2.3595115581653063
21,-0.8949999999999999,0.0,-2.325276901249999,1,-2.328843407960606
22,-0.8899999999999999,0.0,-2.294792909999999,1,-2.2984437852748134
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-2.268316744490716
24,-0.8799999999999999,0.0,-2.234862079999999,1,-2.238466101982892
25,-0.8749999999999999,0.0,-2.20541015625,1,-2.2088954363381115
26,-0.8699999999999999,0.0,-2.17629717,1,-2.179608088982687
27,-0.8649999999999999,0.0,-2.147520578749999,1,-2.1506071652027887
28,-0.8599999999999999,0.0,-2.119077839999999,1,-2.1218955355429077
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-2.093475837566813
30,-0.8499999999999999,0.0,-2.063183749999999,1,-2.065350477964756
31,-0.8449999999999999,0.0,-2.035727313749999,1,-2.03752163499007
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-2.0099912612078445
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-1.982761086538016
34,-0.8299999999999998,0.0,-1.9552899299999995,1,-1.9558326215749464
35,-0.8249999999999998,0.0,-1.9291129687499995,1,-1.9292071611653483
36,-0.8199999999999998,0.0,-1.903249519999999,1,-1.9028857882263663
37,-0.8149999999999998,0.0,-1.877697041249999,1,-1.8768693777855865
38,-0.8099999999999998,0.0,-1.8524529899999995,1,-1.851158601224866
39,-0.8049999999999998,0.0,-1.8275148237499992,1,-1.8257539307099517
40,-0.7999999999999998,0.0,-1.8028799999999996,1,-1.8006556437881356
41,-0.7949999999999998,0.0,-1.778545976249999,1,-1.7758638281364536
42,-0.7899999999999998,0.0,-1.7545102099999994,1,-1.7513783864432546
43,-0.7849999999999998,0.0,-1.7307701587499993,1,-1.7271990414064062
44,-0.7799999999999998,0.0,-1.707323279999999,1,-1.7033253408317777
45,-0.7749999999999998,0.0,-1.6841670312499988,1,-1.679756662816212
46,-0.7699999999999998,0.0,-1.661298869999999,1,-1.6564922209996147
47,-0.7649999999999998,0.0,-1.638716253749999,1,-1.6335310698714487
48,-0.7599999999999998,0.0,-1.616416639999999,1,-1.6108721101174164
49,-0.7549999999999998,0.0,-1.5943974862499992,1,-1.5885140939927727
50,-0.7499999999999998,0.0,-1.5726562499999988,1,-1.5664556307093087
51,-0.7449999999999998,0.0,-1.5511903887499991,1,-1.544695191823687
52,-0.7399999999999998,0.0,-1.5299973599999992,1,-1.5232311166154477
53,-0.7349999999999998,0.0,-1.509074621249999,1,-1.5020616174436945
54,-0.7299999999999998,0.0,-1.488419629999999,1,-1.4811847850720383
55,-0.7249999999999998,0.0,-1.4680298437499988,1,-1.4605985939521515
56,-0.7199999999999998,0.0,-1.4479027199999992,1,-1.4403009074568083
57,-0.7149999999999997,0.0,-1.428035716249999,1,-1.4202894830540334
58,-0.7099999999999997,0.0,-1.4084262899999989,1,-1.4005619774145253
59,-0.7049999999999997,0.0,-1.389071898749999,1,-1.3811159514452227
60,-0.6999999999999997,0.0,-1.3699699999999988,1,-1.361948875242422
61,-0.6949999999999997,0.0,-1.351118051249999,1,-1.3430581329584759
62,-0.6899999999999997,0.0,-1.332513509999999,1,-1.3244410275766807
63,-0.6849999999999997,0.0,-1.314153833749999,1,-1.3060947855895009
64,-0.6799999999999997,0.0,-1.296036479999999,1,-1.2880165615758092
65,-0.6749999999999997,0.0,-1.278158906249999,1,-1.2702034426733622
66,-0.6699999999999997,0.0,-1.2605185699999988,1,-1.2526524529431886
67,-0.6649999999999997,0.0,-1.2431129287499991,1,-1.2353605576230704
68,-0.6599999999999997,0.0,-1.225939439999999,1,-1.2183246672677213
69,-0.6549999999999997,0.0,-1.2089955612499992,1,-1.2015416417737002
70,-0.6499999999999997,0.0,-1.192278749999999,1,-1.1850082942875144
71,-0.6449999999999997,0.0,-1.1757864637499988,1,-1.1687213949957365
72,-0.6399999999999997,0.0,-1.159516159999999,1,-1.152677674796285
73,-0.6349999999999997,0.0,-1.143465296249999,1,-1.1368738288504414
74,-0.6299999999999997,0.0,-1.1276313299999992,1,-1.1213065200153853
75,-0.6249999999999997,0.0,-1.112011718749999,1,-1.1059723821574088
