,x,y,z,rep,zmodel
0,-1.0,0.0,-3.05,1,-2.047282597740613
1,-0.995,0.0,-3.0116508262500004,1,-2.038365988593646
2,-0.99,0.0,-2.97370161,1,-2.029407989134081
3,-0.985,0.0,-2.93614980875,1,-2.0204086425864523
4,-0.98,0.0,-2.89899288,1,-2.0113679964741102
5,-0.975,0.0,-2.86222828125,1,-2.0022861026580125
6,-0.97,0.0,-2.82585347,1,-1.9931630173748578
7,-0.965,0.0,-2.78986590375,1,-1.9839988012745131
8,-0.96,0.0,-2.75426304,1,-1.974793519456736
9,-0.955,0.0,-2.71904233625,1,-1.9655472415071582
10,-0.95,0.0,-2.68420125,1,-1.956260041532491
11,-0.945,0.0,-2.64973723875,1,-1.94693199819495
12,-0.94,0.0,-2.61564776,1,-1.9375631947458631
13,-0.935,0.0,-2.58193027125,1,-1.92815371905843
14,-0.93,0.0,-2.54858223,1,-1.9187036636596255
15,-0.925,0.0,-2.51560109375,1,-1.9092131257612077
16,-0.92,0.0,-2.48298432,1,-1.8996822072898054
17,-0.915,0.0,-2.45072936625,1,-1.8901110149160727
18,-0.91,0.0,-2.41883369,1,-1.8804996600828723
19,-0.905,0.0,-2.387294748749999,1,-1.870848259032475
20,-0.8999999999999999,0.0,-2.3561099999999997,1,-1.8611569328327338
21,-0.8949999999999999,0.0,-2.325276901249999,1,-1.8514258074022305
22,-0.8899999999999999,0.0,-2.294792909999999,1,-1.841655013534352
23,-0.8849999999999999,0.0,-2.2646554837499995,1,-1.8318446869202791
24,-0.8799999999999999,0.0,-2.234862079999999,1,-1.8219949681708658
25,-0.8749999999999999,0.0,-2.20541015625,1,-1.8121060028373916
26,-0.8699999999999999,0.0,-2.17629717,1,-1.8021779414311334
27,-0.8649999999999999,0.0,-2.147520578749999,1,-1.7922109394417842
28,-0.8599999999999999,0.0,-2.119077839999999,1,-1.7822051573546438
29,-0.8549999999999999,0.0,-2.0909664112499997,1,-1.7721607606666003
30,-0.8499999999999999,0.0,-2.063183749999999,1,-1.7620779199008503
31,-0.8449999999999999,0.0,-2.035727313749999,1,-1.7519568106203578
32,-0.8399999999999999,0.0,-2.0085945599999997,1,-1.7417976134400146
33,-0.8349999999999999,0.0,-1.9817829462499992,1,-1.7316005140374913
