,x1,y,rep,noise,y_noise,ymodel
0,-1.9999999999999984,0.0034001868839712,0.0,0.0157573479149728,0.019157534798944,-0.030991110786182025
1,-1.899999999999998,0.003406388924563,0.0,-0.0154582775994691,-0.0120518886749061,-0.023939074880604094
2,-1.799999999999998,0.0034125909651549,0.0,0.0319517775665981,0.035364368531753,-0.016506397346834983
3,-1.699999999999998,0.0034187930057467,0.0,0.0281436603511058,0.0315624533568525,-0.008673243712273904
4,-1.599999999999998,0.0034249950463386,0.0,-0.0255536608977799,-0.0221286658514413,-0.00041999380597357305
5,-1.4999999999999978,0.0034311970869304,0.0,-0.0051140860199649,-0.0016828889330345,0.008272473068692499
6,-1.3999999999999977,0.0030994305075011,0.0,0.0046837856588466,0.0077832161663477,0.017422443278916233
7,-1.2999999999999976,0.0019041036802304,0.0,0.0043986707335119,0.0063027744137423,0.027046981090894817
8,-1.1999999999999975,0.0007087768529596,0.0,-0.0058920070201696,-0.00518323016721,0.03716148582882012
9,-1.0999999999999974,2.1997458212885635e-15,0.0,0.0442742789244582,0.0442742789244604,0.047779193409888066
10,-0.9999999999999972,0.0089682420311233,0.0,0.0343456875007086,0.0433139295318319,0.0589106239262433
11,-0.8999999999999972,0.0270697967916116,0.0,-0.0072372647284632,0.0198325320631483,0.07056297989903038
12,-0.7999999999999972,0.0526146937741399,0.0,-0.0174144839467458,0.035200209827394,0.0827395035882526
13,-0.6999999999999971,0.0781595907566683,0.0,0.0216875760217795,0.0998471667784478,0.09543880632790186
14,-0.599999999999997,0.1037044877391967,0.0,-0.0011480271555329,0.1025564605836637,0.10865418820597234
15,-0.4999999999999969,0.1284334899657427,0.0,-0.0378356079075943,0.0905978820581483,0.1223729723368629
16,-0.3999999999999968,0.1531041630825601,0.0,-0.0113382122596827,0.1417659508228774,0.1365758841315312
17,-0.2999999999999967,0.1694456940656042,0.0,-0.002721819893255,0.1667238741723491,0.15123651182196352
18,-0.1999999999999966,0.1825311230756732,0.0,0.0157634222820482,0.1982945453577214,0.1663208893095448
19,-0.0999999999999965,0.1956165520857423,0.0,-0.0148064400626021,0.1808101120231401,0.1817872452851978
20,3.552713678800501e-15,0.2087019810958114,0.0,0.0408972248530974,0.2495992059489088,0.19758596252937582
21,0.1000000000000032,0.2217874101058804,0.0,-0.0258750738640704,0.1959123362418099,0.21365978740536612
22,0.2000000000000037,0.2348728391159495,0.0,0.0156430007260939,0.2505158398420434,0.22994432110214225
23,0.3000000000000042,0.2479582681260186,0.0,-0.006670810604083,0.2412874575219355,0.24636881089387502
24,0.4000000000000039,0.2614506177225754,0.0,0.0035365383296842,0.2649871560522596,0.262857241925934
25,0.5000000000000036,0.275241589217471,0.0,-0.0048805020656783,0.2703610871517926,0.27932970893420156
26,0.6000000000000041,0.2899719146581762,0.0,-0.0273418909672331,0.262630023690943,0.29570402473715435
27,0.7000000000000046,0.3077923731416059,0.0,0.0291607433808663,0.3369531165224722,0.3118975007843761
28,0.8000000000000043,0.3256128316250353,0.0,0.0169103046321587,0.342523136257194,0.32782881724042195
29,0.9000000000000039,0.3434332901084647,0.0,-0.0049574933549534,0.3384757967535112,0.34341988857914013
30,1.0000000000000044,0.3612537485918942,0.0,-0.0009813855670493,0.3602723630248448,0.35859762733773065
31,1.100000000000005,0.3805216716951148,0.0,0.0064121945054008,0.3869338662005157,0.37329551433829083
32,1.2000000000000046,0.4007813811788296,0.0,-0.0181821574404807,0.3825992237383488,0.3874548978579048
33,1.3000000000000045,0.4225083999952609,0.0,-0.0203599789986876,0.4021484209965733,0.4010259652213238
34,1.4000000000000048,0.4484459588723371,0.0,-0.0275283018562169,0.4209176570161201,0.41396835548239314
35,1.500000000000005,0.4695166482325275,0.0,-0.0061329422061488,0.4633837060263786,0.4262514081824605
36,1.600000000000005,0.4897239580539336,0.0,0.0253211235473819,0.5150450816013155,0.43785406764426
37,1.7000000000000046,0.5114378321792965,0.0,0.0073433962636234,0.51878122844292,0.44876448245328265
38,1.8000000000000052,0.5331517063046597,0.0,0.0039616309362609,0.5371133372409207,0.4589793541361851
39,1.9000000000000057,0.554865580430023,0.0,0.0376634523873581,0.5925290328173811,0.4685030969789647
40,-1.9999999999999984,0.9728819537572266,1.0,0.0118603612967832,0.98474231505401,0.9486703399944986
41,-1.899999999999998,0.9653727649104312,1.0,-0.024777371418027,0.9405953934924042,0.9463484114017912
42,-1.799999999999998,0.957863576063636,1.0,0.0261129638939975,0.9839765399576336,0.9443483958833087
43,-1.699999999999998,0.9503543872168412,1.0,-0.0228723531127008,0.9274820341041404,0.9427427086001728
44,-1.599999999999998,0.9428693946020488,1.0,0.0043096290749726,0.9471790236770214,0.941610828653148
45,-1.4999999999999978,0.9326630764793395,1.0,0.0139133980046777,0.9465764744840174,0.9410381087583722
46,-1.3999999999999977,0.9224567583566304,1.0,-0.0127499244139518,0.9097068339426786,0.9411135053450107
47,-1.2999999999999976,0.912250440233921,1.0,0.0083452968271065,0.9205957370610276,0.9419257850938237
48,-1.1999999999999975,0.905120952646787,1.0,-0.0042673582000004,0.9008535944467866,0.9435576715298836
49,-1.0999999999999974,0.9480895710066416,1.0,-0.0175619906521104,0.9305275803545312,0.9460773505731809
50,-0.9999999999999972,0.9665603557941091,1.0,-0.0107309991115758,0.9558293566825332,0.949526831535198
51,-0.8999999999999972,0.9751410382622634,1.0,-0.0077937270850682,0.9673473111771952,0.9539069786637481
52,-0.7999999999999972,0.9739759709363112,1.0,-0.0175857090333041,0.956390261903007,0.9591597434373637
53,-0.6999999999999971,0.9741931035690184,1.0,-0.0182636994616181,0.9559294041074003,0.9651493796648288
54,-0.599999999999997,0.9756207508223876,1.0,0.0103934077607639,0.9860141585831516,0.9716462075518583
55,-0.4999999999999969,0.9847210982060686,1.0,-0.0028164651543753,0.9819046330516932,0.9783184482477995
56,-0.3999999999999968,0.9988506669145544,1.0,0.0200328317999277,1.018883498714482,0.9847388612352886
57,-0.2999999999999967,0.9991657561860868,1.0,-0.0182896874872017,0.9808760686988852,0.9904119847807583
58,-0.1999999999999966,0.9991089474500618,1.0,0.0116502790405333,1.0107592264905951,0.9948234861664947
59,-0.0999999999999965,0.9989774840419712,1.0,-0.0230642842791346,0.9759131997628364,0.9975056747651186
60,3.552713678800501e-15,0.9988460206338806,1.0,0.0051520762472067,1.003998096881087,0.9981052298469654
61,0.1000000000000032,0.9896337925824572,1.0,0.0057182769860533,0.9953520695685104,0.9964350340328624
62,0.2000000000000037,0.9802714463952404,1.0,0.0167765359567686,0.9970479823520092,0.9924951209143825
63,0.3000000000000042,0.9725148280285733,1.0,0.025601303838181,0.9981161318667544,0.9864576391218233
64,0.4000000000000039,0.9672004903497536,1.0,-0.0090555651305473,0.9581449252192062,0.9786226456052071
65,0.5000000000000036,0.9642850185654508,1.0,0.0160608943307096,0.9803459128961604,0.9693595963469416
66,0.6000000000000041,0.9501989069343272,1.0,-0.0037282472953764,0.9464706596389508,0.9590505442904157
67,0.7000000000000046,0.9361127953032028,1.0,-0.0015097421542641,0.9346030531489388,0.9480464092879078
68,0.8000000000000043,0.9220266836720798,1.0,0.0087612762837562,0.930787959955836,0.9366408286721434
69,0.9000000000000039,0.9079405720409558,1.0,0.0347808269751899,0.9427213990161456,0.9250603435090964
70,1.0000000000000044,0.8735650332863645,1.0,0.0032087049306014,0.8767737382169659,0.9134665523095807
71,1.100000000000005,0.8023614168870155,1.0,0.0376819700156723,0.8400433869026879,0.9019652089035765
72,1.2000000000000046,0.7575115087234747,1.0,-0.0229954579603875,0.7345160507630872,0.8906180897084334
73,1.3000000000000045,0.7155387492014869,1.0,0.0286276719708621,0.744166421172349,0.87945483444362
74,1.4000000000000048,0.669125040470317,1.0,-0.0283274242728429,0.640797616197474,0.8684832514698994
75,1.500000000000005,0.6277335750252699,1.0,0.0125511889363758,0.6402847639616458,0.8576975173369877
76,1.600000000000005,0.6029675467119419,1.0,-0.0074897844702896,0.5954777622416523,0.8470842684976212
77,1.7000000000000046,0.5782015183986131,1.0,-0.0093462384135761,0.568855279985037,0.8366268638226961
78,1.8000000000000052,0.5534354900852848,1.0,0.0270624575476456,0.5804979476329304,0.8263081914122777
79,1.9000000000000057,0.528669461771956,1.0,0.0092145009144346,0.5378839626863906,0.8161123859262248
80,-1.9999999999999984,0.4474324861395036,2.0,-0.0161317156005189,0.4313007705389846,0.44385341547248214
81,-1.899999999999998,0.469804110446479,2.0,-0.0001724884138743,0.4696316220326046,0.45862592992541606
82,-1.799999999999998,0.4921757347534543,2.0,0.0129843572223507,0.505160091975805,0.47618030364592623
83,-1.699999999999998,0.5145473590604295,2.0,-0.0304207014050611,0.4841266576553683,0.49667587322834894
84,-1.599999999999998,0.5372125697614336,2.0,-0.0387331797112537,0.4984793900501798,0.5201879661462693
85,-1.4999999999999978,0.5614050383112049,2.0,0.0196472014405039,0.5810522397517088,0.54666799962104
86,-1.3999999999999977,0.5855975068609767,2.0,-0.0414595617061664,0.5441379451548103,0.575902539908472
87,-1.2999999999999976,0.6132458397706622,2.0,-0.0241068164029452,0.589139023367717,0.6074807063654836
88,-1.1999999999999975,0.6469563261431053,2.0,0.0035423334218273,0.6504986595649326,0.6407828629767608
89,-1.0999999999999974,0.6806668125155484,2.0,-0.0163131714964689,0.6643536410190795,0.6750036158713438
90,-0.9999999999999972,0.7175165941634992,2.0,0.0012035529184566,0.7187201470819559,0.7092159449544493
91,-0.8999999999999972,0.7634037678457114,2.0,-0.0224721629503031,0.7409316048954082,0.7424705735837016
92,-0.7999999999999972,0.807969170707576,2.0,0.0044258819256679,0.812395052633244,0.7739098635901979
93,-0.6999999999999971,0.8196695465639044,2.0,0.0047367831396459,0.8244063297035504,0.8028666769816839
94,-0.599999999999997,0.8306454848491571,2.0,-0.0076468341729809,0.8229986506761762,0.8289221617875361
95,-0.4999999999999969,0.8487720015812804,2.0,-0.0409651643794619,0.8078068372018185,0.851911443866861
96,-0.3999999999999968,0.8713305967667153,2.0,-0.022203315304467,0.8491272814622483,0.8718845533214982
97,-0.2999999999999967,0.8883620383951909,2.0,0.0157570157581394,0.9041190541533304,0.8890421498324791
98,-0.1999999999999966,0.9037261508095888,2.0,0.014242222407912,0.9179683732175008,0.9036675166906477
99,-0.0999999999999965,0.90531452565328,2.0,0.024126854344178,0.929441379997458,0.9160701742061822
100,3.552713678800501e-15,0.902876437245196,2.0,-0.0030787727453902,0.8997976644998057,0.9265476745042905
101,0.1000000000000032,0.9214572785718416,2.0,0.0258195466419158,0.9472768252137572,0.935365039118529
102,0.2000000000000037,0.9432333663242248,2.0,0.0010962208048665,0.9443295871290914,0.9427475645177997
103,0.3000000000000042,0.9557557808220424,2.0,-0.0419907282197965,0.9137650526022458,0.9488819080854006
104,0.4000000000000039,0.9589963682541282,2.0,0.0289179506966595,0.9879143189507876,0.9539212227043284
105,0.5000000000000036,0.9964113122355592,2.0,-0.0157408024844109,0.9806705097511484,0.9579915035911372
106,0.6000000000000041,0.995259259860486,2.0,-0.0025130266907398,0.9927462331697462,0.9611975830694252
107,0.7000000000000046,0.9851733491511008,2.0,0.0039407739565091,0.98911412310761,0.9636281113168869
108,0.8000000000000043,0.9908783171820712,2.0,-0.0147527888574785,0.9761255283245928,0.9653593928713028
109,0.9000000000000039,0.9945010128845396,2.0,0.0302728132352647,1.0247738261198045,0.9664582053937826
110,1.0000000000000044,0.9978407394982224,2.0,-0.0055542289082383,0.992286510589984,0.96698381467628
111,1.100000000000005,0.999999999999992,2.0,0.0029659192459452,1.0029659192459373,0.966989399657885
112,1.2000000000000046,0.9672772811407364,2.0,0.0137414460598105,0.981018727200547,0.9665230649726902
113,1.3000000000000045,0.936235044769822,2.0,0.0379682530304231,0.9742032978002452,0.9656285742981515
114,1.4000000000000048,0.9057568549769848,2.0,-0.0120133802984874,0.8937434746784972,0.9643458981648981
115,1.500000000000005,0.8752786651841473,2.0,0.016909029775068,0.8921876949592153,0.9627116390188447
116,1.600000000000005,0.8448004753913102,2.0,-0.0039172637806522,0.8408832116106579,0.9607593741832811
117,1.7000000000000046,0.8143222855984729,2.0,0.0214271944923064,0.8357494800907793,0.9585199423806908
118,1.8000000000000052,0.7838440958056356,2.0,-0.0015917907825982,0.7822523050230373,0.956021689773534
119,1.9000000000000057,0.7533659060127983,2.0,-0.0042699420771374,0.7490959639356608,0.9532906854338133
120,-1.9999999999999984,0.9999610041871896,3.0,0.0051086588835749,1.0050696630707645,1.0131556439249483
