,x1,y,rep,ymodel
0,-1.9900000000000428,0.0034008070880304,0.0,-0.16134856298850997
1,-1.980000000000043,0.0034014272920895,0.0,-0.1581963300191272
2,-1.9700000000000435,0.0034020474961487,0.0,-0.15502652043531756
3,-1.9600000000000437,0.0034026677002079,0.0,-0.15183958906006428
4,-1.950000000000044,0.0034032879042671,0.0,-0.1486360136596695
5,-1.940000000000044,0.0034039081083263,0.0,-0.14541629516270854
6,-1.930000000000044,0.0034045283123855,0.0,-0.1421809578459119
7,-1.9200000000000443,0.0034051485164447,0.0,-0.13893054948491318
8,-1.9100000000000448,0.0034057687205039,0.0,-0.135665641467816
9,-1.9000000000000448,0.003406388924563,0.0,-0.13238682886955105
10,-1.890000000000045,0.0034070091286222,0.0,-0.12909473048502124
11,-1.8800000000000447,0.0034076293326814,0.0,-0.12578998881907116
12,-1.8700000000000452,0.0034082495367406,0.0,-0.12247327003137276
13,-1.8600000000000456,0.0034088697407998,0.0,-0.11914526383437013
14,-1.8500000000000456,0.0034094899448589,0.0,-0.11580668334251615
15,-1.840000000000046,0.0034101101489181,0.0,-0.112458264871103
16,-1.8300000000000465,0.0034107303529773,0.0,-0.10910076768309629
17,-1.8200000000000465,0.0034113505570365,0.0,-0.10573497368249157
18,-1.810000000000047,0.0034119707610957,0.0,-0.10236168705283705
19,-1.800000000000047,0.0034125909651549,0.0,-0.09898173383969305
20,-1.790000000000047,0.0034132111692141,0.0,-0.09559596147596577
21,-1.780000000000047,0.0034138313732733,0.0,-0.09220523824919258
22,-1.7700000000000475,0.0034144515773324,0.0,-0.08881045271004812
23,-1.7600000000000475,0.0034150717813916,0.0,-0.08541251302151187
24,-1.750000000000048,0.0034156919854508,0.0,-0.08201234624834364
25,-1.7400000000000482,0.00341631218951,0.0,-0.07861089758671252
26,-1.7300000000000484,0.0034169323935692,0.0,-0.07520912953405173
27,-1.7200000000000486,0.0034175525976283,0.0,-0.07180802099942218
28,-1.7100000000000488,0.0034181728016876,0.0,-0.06840856635492304
29,-1.700000000000049,0.0034187930057467,0.0,-0.06501177442890416
30,-1.6900000000000492,0.0034194132098059,0.0,-0.06161866744200922
31,-1.6800000000000497,0.0034200334138651,0.0,-0.058230279887300285
32,-1.6700000000000497,0.0034206536179243,0.0,-0.054847657356003
33,-1.66000000000005,0.0034212738219835,0.0,-0.05147185531063597
34,-1.65000000000005,0.0034218940260427,0.0,-0.04810393780757144
35,-1.6400000000000503,0.0034225142301019,0.0,-0.044744976171313955
36,-1.6300000000000503,0.003423134434161,0.0,-0.04139604762304844
37,-1.6200000000000507,0.0034237546382202,0.0,-0.038058233866246904
38,-1.610000000000051,0.0034243748422794,0.0,-0.034732619632377226
39,-1.6000000000000512,0.0034249950463386,0.0,-0.031420291189984295
40,-1.5900000000000514,0.0034256152503978,0.0,-0.02812233482063975
41,-1.5800000000000516,0.0034262354544569,0.0,-0.02483983526547684
42,-1.5700000000000518,0.0034268556585162,0.0,-0.021573874146214922
43,-1.560000000000052,0.0034274758625753,0.0,-0.01832552836478124
