,x1,y,rep,noise,y_noise
0,-4.0,0.0,0.0,-0.02854404143101146,-0.02854404143101146
1,-3.99,6.689416672706815e-05,0.0,0.042374905941052664,0.04244180010777973
2,-3.98,0.0001347048872473,0.0,0.04844579884140302,0.048580503728650325
3,-3.9700000000000006,0.0002034382725904,0.0,0.0418990080925343,0.0421024463651247
4,-3.960000000000001,0.0002731004456249,0.0,-0.032115769234742034,-0.03184266878911713
5,-3.950000000000001,0.0003436975413618,0.0,0.06733624823924447,0.06767994578060628
6,-3.940000000000001,0.0004152357072798,0.0,-0.006090661423267233,-0.005675425715987433
7,-3.9300000000000015,0.0004877211036668,0.0,0.042641176058568035,0.043128897162234836
8,-3.9200000000000017,0.0005611599039828,0.0,-0.05592757099593236,-0.05536641109194956
9,-3.910000000000002,0.0006355582952415,0.0,0.08667864401556466,0.08731420231080617
10,-3.900000000000002,0.0007109224784119,0.0,-0.024381794374025757,-0.023670871895613857
11,-3.8900000000000015,0.0007872586688421,0.0,0.06619338578914051,0.06698064445798262
12,-3.8800000000000026,0.0008645730967038,0.0,0.020821773576269402,0.021686346672973204
13,-3.8700000000000023,0.0009428720074582,0.0,-0.06551945280479088,-0.06457658079733268
14,-3.860000000000003,0.0010221616623456,0.0,-0.09054615443643918,-0.08952399277409358
15,-3.850000000000003,0.0011024483388983,0.0,0.030021914089278713,0.031124362428177014
16,-3.8400000000000034,0.0011837383314751,0.0,0.012554528228713797,0.013738266560188896
17,-3.830000000000004,0.0012660379518233,0.0,-0.03614006376990802,-0.03487402581808472
18,-3.820000000000004,0.0013493535296647,0.0,-0.09401741321263124,-0.09266805968296654
19,-3.810000000000004,0.0014336914133054,0.0,0.0572468468622942,0.058680538275599596
20,-3.800000000000004,0.0015190579702766,0.0,-0.08221897371165696,-0.08069991574138036
21,-3.790000000000005,0.0016054595879982,0.0,-0.006651666974612579,-0.005046207386614378
22,-3.7800000000000047,0.0016929026744738,0.0,0.06772079374524477,0.06941369641971858
23,-3.770000000000005,0.0017813936590132,0.0,0.08940801625826926,0.09118940991728246
24,-3.760000000000005,0.0018709389929854,0.0,0.010417219773636324,0.012288158766621723
25,-3.750000000000005,0.0019615451506021,0.0,-0.08055793956081944,-0.07859639441021735
26,-3.7400000000000055,0.0020532186297331,0.0,0.04915441859875284,0.05120763722848594
27,-3.7300000000000058,0.0021459659527541,0.0,-0.042066187277192926,-0.03992022132443883
28,-3.720000000000006,0.0022397936674292,0.0,0.06770279107879817,0.06994258474622737
29,-3.710000000000006,0.0023347083478273,0.0,0.02142591902154291,0.02376062736937021
30,-3.7000000000000064,0.0024307165952743,0.0,0.0890800040301172,0.0915107206253915
31,-3.690000000000007,0.0025278250393444,0.0,0.010575514681501278,0.013103339720845679
32,-3.680000000000007,0.0026260403388863,0.0,-0.06581187048464496,-0.06318583014575865
33,-3.670000000000007,0.0027253691830925,0.0,0.05122450968653546,0.05394987886962796
34,-3.6600000000000072,0.0028258182926086,0.0,0.05858958380578155,0.06141540209839015
35,-3.650000000000008,0.0029273944206829,0.0,0.07194537968979244,0.07487277411047534
36,-3.640000000000008,0.0030301043543628,0.0,0.07054858476227628,0.07357868911663908
37,-3.630000000000008,0.0031339549157349,0.0,-0.02511989501091292,-0.02198594009517802
38,-3.620000000000008,0.0032389529632129,0.0,-0.014698566350806363,-0.011459613387593463
39,-3.610000000000008,0.0033451053928729,0.0,-0.01386526133606852,-0.01052015594319562
40,-3.6000000000000085,0.0034524191398404,0.0,0.04462289959274921,0.04807531873258961
41,-3.5900000000000087,0.0035609011797297,0.0,0.0705935749402548,0.07415447611998449
42,-3.580000000000009,0.0036705585301354,0.0,0.004159847344792433,0.007830405874927834
43,-3.570000000000009,0.0037813982521823,0.0,0.09875978636815837,0.10254118462034066
44,-3.5600000000000094,0.0038934274521324,0.0,-0.05933079760884425,-0.05543737015671185
45,-3.5500000000000096,0.0040066532830523,0.0,0.029113610723082647,0.03312026400613495
46,-3.54000000000001,0.0041210829465441,0.0,0.10197944581910658,0.10610052876565068
47,-3.53000000000001,0.0042367236945392,0.0,0.02098030977959558,0.02521703347413478
48,-3.5200000000000102,0.0043535828311628,0.0,-0.04623535486651287,-0.04188177203535007
49,-3.5100000000000104,0.0044716677146653,0.0,0.0687611279382081,0.0732327956528734
50,-3.5000000000000107,0.0045909857594294,0.0,0.09227127618778685,0.09686226194721625
51,-3.490000000000011,0.0047115444380509,0.0,0.08272392526438702,0.08743546970243792
52,-3.480000000000011,0.0048333512834987,0.0,-0.03899211651922301,-0.03415876523572431
53,-3.4700000000000117,0.0049564138913574,0.0,-0.14629247702061451,-0.14133606312925712
54,-3.4600000000000115,0.0050807399221541,0.0,0.01767724495402677,0.02275798487618087
55,-3.450000000000012,0.0052063371037737,0.0,-0.034199009145317344,-0.028992672041543644
56,-3.440000000000012,0.0053332132339667,0.0,0.0152613569486016,0.0205945701825683
57,-3.430000000000012,0.0054613761829522,0.0,-0.053268744835245116,-0.04780736865229292
58,-3.4200000000000124,0.005590833896121,0.0,-0.03534770281687542,-0.029756868920754423
59,-3.410000000000013,0.0057215943968423,0.0,-0.030730244532103077,-0.025008650135260775
60,-3.400000000000013,0.0058536657893774,0.0,-0.0463004131661092,-0.040446747376731804
61,-3.390000000000013,0.0059870562619069,0.0,0.09503977947237796,0.10102683573428486
62,-3.380000000000013,0.0061217740896753,0.0,0.05528766009830366,0.06140943418797896
63,-3.370000000000013,0.0062578276382552,0.0,-0.07186827961368489,-0.06561045197542968
64,-3.3600000000000136,0.0063952253669408,0.0,-0.09940953589541458,-0.09301431052847378
65,-3.350000000000014,0.0065339758322722,0.0,-0.009893550015858375,-0.0033595741835861746
66,-3.340000000000014,0.0066740876916981,0.0,-0.008196312665397729,-0.0015222249736996287
67,-3.3300000000000143,0.0068155697073812,0.0,-0.03937995423929687,-0.032564384531915666
68,-3.3200000000000145,0.0069584307501543,0.0,-0.04555160794256807,-0.03859317719241377
69,-3.3100000000000147,0.0071026798036305,0.0,0.07190901647616096,0.07901169627979146
70,-3.300000000000015,0.0072483259684779,0.0,0.02032473192753443,0.027573057896012332
71,-3.290000000000015,0.0073953784668611,0.0,0.058481397567987786,0.06587677603484889
72,-3.280000000000016,0.0075438466470624,0.0,0.015762598725333483,0.023306445372395884
73,-3.270000000000016,0.0076937399882829,0.0,0.08263875361749629,0.09033249360577919
74,-3.260000000000016,0.0078450681056388,0.0,-0.10116471482818618,-0.09331964672254738
75,-3.250000000000016,0.0079978407553561,0.0,-0.041750853002462576,-0.03375301224710647
76,-3.240000000000016,0.0081520678401741,0.0,0.043252545992970265,0.05140461383314436
77,-3.2300000000000164,0.0083077594149662,0.0,0.026420939450969128,0.034728698865935326
78,-3.2200000000000166,0.008464925692587,0.0,0.0006242104238688427,0.009089136116455843
79,-3.210000000000017,0.0086235770499578,0.0,-0.019895466952595184,-0.011271889902637383
80,-3.200000000000017,0.0087837240343957,0.0,0.057682886863055775,0.06646661089745147
81,-3.1900000000000173,0.0089453773702023,0.0,0.027471845332458122,0.03641722270266042
82,-3.180000000000017,0.0091085479655206,0.0,-0.04260749757016,-0.033498949604639394
83,-3.1700000000000177,0.0092732469194701,0.0,-0.01570277238945816,-0.006429525469988061
84,-3.160000000000018,0.0094394855295757,0.0,0.08717247555140156,0.09661196108097726
85,-3.150000000000018,0.0096072752994998,0.0,0.01917692429794534,0.02878419959744514
86,-3.1400000000000183,0.0097766279470934,0.0,-0.03812179710845666,-0.02834516916136326
87,-3.1300000000000185,0.0099475554127777,0.0,-0.07759769211344598,-0.06765013670066829
88,-3.1200000000000188,0.0101200698682728,0.0,0.049698330213654746,0.05981840008192754
89,-3.110000000000019,0.0102941837256846,0.0,0.028798304691200195,0.03909248841688479
90,-3.100000000000019,0.0104699096469719,0.0,0.06443945650702158,0.07490936615399349
91,-3.0900000000000194,0.0106472605538039,0.0,-0.11162559791454263,-0.10097833736073873
92,-3.08000000000002,0.0108262496378276,0.0,0.034520488923848534,0.045346738561676134
93,-3.07000000000002,0.0110068903713642,0.0,0.13880439354341786,0.14981128391478207
94,-3.06000000000002,0.011189196518551,0.0,-0.03700619037783967,-0.02581699385928867
95,-3.0500000000000203,0.0113731821469495,0.0,0.050659120900317246,0.06203230304726674
96,-3.0400000000000205,0.0115588616396389,0.0,-0.03567907954228913,-0.02412021790265023
97,-3.0300000000000207,0.0117462497078179,0.0,-0.08908926375641671,-0.07734301404859881
98,-3.020000000000021,0.011935361403935,0.0,-0.02035796704687675,-0.00842260564294175
99,-3.010000000000021,0.0121262121353717,0.0,0.05418962888720125,0.06631584102257294
100,-3.0000000000000213,0.0123188176787026,0.0,0.05068989054956557,0.06300870822826816
101,-2.990000000000021,0.0125131941945564,0.0,-0.04132458852549396,-0.028811394330937563
102,-2.9800000000000217,0.0127093582431067,0.0,0.013914095504646576,0.026623453747753274
103,-2.970000000000022,0.0129073268002171,0.0,0.06267219992788776,0.07557952672810486
104,-2.960000000000022,0.0131071172742707,0.0,-0.043702416206173385,-0.030595298931902687
105,-2.9500000000000224,0.0133087475237155,0.0,-0.04906575264716687,-0.03575700512345137
106,-2.9400000000000226,0.0135122358753548,0.0,0.01922597371115551,0.03273820958651031
107,-2.930000000000023,0.0137176011434145,0.0,-0.0068163957622611295,0.006901205381153371
108,-2.920000000000023,0.0139248626494269,0.0,-0.09540074407089255,-0.08147588142146565
109,-2.9100000000000232,0.0141340402429598,0.0,-0.0006952624130138157,0.013438777829945984
110,-2.9000000000000234,0.0143451543232333,0.0,0.053630182963999934,0.06797533728723323
111,-2.890000000000024,0.0145582258616609,0.0,0.04781129764388462,0.06236952350554552
112,-2.880000000000024,0.014773276425357,0.0,-0.044169521932169976,-0.029396245506812975
113,-2.870000000000024,0.0149903282016535,0.0,0.0016868517466394348,0.016677179948292934
114,-2.8600000000000243,0.0152094040236678,0.0,0.023325444612356597,0.038534848636024396
115,-2.8500000000000245,0.0154305273969739,0.0,0.015335366796299989,0.03076589419327389
116,-2.8400000000000247,0.0156537225274186,0.0,0.09491738992018764,0.11057111244760624
117,-2.830000000000025,0.0158790143501403,0.0,0.005144001591071158,0.021023015941211455
118,-2.820000000000025,0.0161064285598405,0.0,0.11615804608229607,0.1322644746421366
119,-2.8100000000000254,0.0163359916423625,0.0,0.03369135098635174,0.050027342628714236
120,-2.8000000000000256,0.016567730907641,0.0,-0.020830321839823446,-0.004262590932182446
121,-2.790000000000026,0.0168016745240757,0.0,0.0325904329359997,0.0493921074600754
122,-2.780000000000026,0.0170378515544028,0.0,-0.08558800192112717,-0.06855015036672438
123,-2.770000000000026,0.0172762919931211,0.0,-0.025165119421475465,-0.007888827428354367
124,-2.7600000000000264,0.0175170268055511,0.0,-0.00032705433416058344,0.017189972471390515
125,-2.750000000000026,0.0177600879685952,0.0,-0.005629424947180891,0.012130663021414311
126,-2.740000000000027,0.0180055085132781,0.0,-0.07517309578987706,-0.05716758727659896
127,-2.730000000000027,0.0182533225691476,0.0,0.004830509429532266,0.023083831998679867
128,-2.7200000000000277,0.018503565410619,0.0,0.02280405593073246,0.041307621341351464
129,-2.7100000000000275,0.0187562735053539,0.0,-0.024143863927506,-0.005387590422152099
130,-2.700000000000028,0.0190114845647608,0.0,-0.001607197496241824,0.017404287068518976
131,-2.690000000000028,0.0192692375967206,0.0,-0.05263137330637672,-0.03336213570965611
132,-2.680000000000028,0.0195295729606338,0.0,0.05919818401446745,0.07872775697510125
133,-2.6700000000000284,0.0197925324248978,0.0,0.019961682542280618,0.03975421496717842
134,-2.660000000000029,0.0200581592269249,0.0,0.01874104536902112,0.03879920459594602
135,-2.6500000000000288,0.0203264981358195,0.0,0.08775109529357249,0.108077593429392
136,-2.640000000000029,0.0205975955178336,0.0,0.0976546653343721,0.11825226085220569
137,-2.630000000000029,0.0208714994047354,0.0,0.04938656857612882,0.07025806798086422
138,-2.6200000000000294,0.0211482595652178,0.0,0.11870685498994189,0.1398551145551597
139,-2.6100000000000296,0.0214279275794952,0.0,-0.0781869063084518,-0.056758978728956605
140,-2.60000000000003,0.0217105569172333,0.0,-0.005221560902447176,0.016488996014786123
141,-2.59000000000003,0.0219962030189713,0.0,0.04510494237176692,0.06710114539073822
142,-2.5800000000000303,0.0222849233811935,0.0,-0.01977299314475975,0.00251193023643375
143,-2.5700000000000305,0.0225767776452313,0.0,0.14375583385332716,0.16633261149855846
144,-2.5600000000000307,0.0228718276901676,0.0,-0.054882678104316365,-0.032010850414148764
145,-2.550000000000031,0.0231701377299387,0.0,-0.057988572936935524,-0.034818435206996824
146,-2.540000000000031,0.0234717744148316,0.0,0.008829211244441176,0.03230098565927278
147,-2.530000000000032,0.0237768069375826,0.0,-0.0694655630093672,-0.045688756071784596
148,-2.5200000000000315,0.0240853071443038,0.0,-0.0691336076729791,-0.045048300528675304
149,-2.510000000000032,0.0243973496504613,0.0,-0.09834659271856183,-0.07394924306810052
150,-2.500000000000032,0.0247130119621541,0.0,-0.008571679187889335,0.016141332774264765
151,-2.490000000000032,0.0250323746029463,0.0,0.044020175151571625,0.06905254975451793
152,-2.4800000000000324,0.0253555212465222,0.0,0.022175113504282817,0.04753063475080502
153,-2.4700000000000326,0.0256825388554472,0.0,-0.07550786264283249,-0.04982532378738529
154,-2.460000000000033,0.0260135178263314,0.0,0.07824174200484621,0.10425525983117762
155,-2.450000000000033,0.0263485521417127,0.0,0.04781799835943847,0.07416655050115117
156,-2.4400000000000333,0.026687739528982,0.0,-0.15852144933039214,-0.13183370980141013
157,-2.430000000000033,0.0270311816267061,0.0,0.005758064186462339,0.032789245813168444
158,-2.4200000000000337,0.0273789841587069,0.0,-0.008162060664224386,0.019216923494482514
159,-2.410000000000034,0.0277312571162852,0.0,0.05297546496599829,0.0807067220822835
160,-2.400000000000034,0.0280881149489951,0.0,-0.13266883159611445,-0.10458071664711935
161,-2.3900000000000343,0.0284496767643945,0.0,-0.015402047985280654,0.013047628779113845
162,-2.3800000000000345,0.0288160665372199,0.0,-0.00632257271389775,0.02249349382332215
163,-2.3700000000000347,0.0291874133284672,0.0,-0.04462541546497551,-0.015438002136508311
164,-2.360000000000035,0.029563851514869,0.0,-0.016751379792004913,0.012812471722864087
165,-2.350000000000035,0.0299455210293025,0.0,0.009326081535966651,0.039271602565269154
166,-2.3400000000000354,0.0303325676126799,0.0,0.03376977375473229,0.06410234136741219
167,-2.330000000000036,0.0307251430779103,0.0,-0.013156703905227109,0.017568439172683192
168,-2.320000000000036,0.0311234055865463,0.0,0.06941194753716401,0.10053535312371031
169,-2.310000000000036,0.0315275199387734,0.0,0.058930242831792705,0.09045776277056611
170,-2.300000000000036,0.0319376578774239,0.0,-0.09913254043442983,-0.06719488255700592
171,-2.2900000000000365,0.0323539984067437,0.0,-0.0722632667317289,-0.0399092683249852
172,-2.2800000000000367,0.0327767281266766,0.0,-0.023169799240586323,0.009606928886090275
173,-2.270000000000037,0.0332060415834716,0.0,-0.031236691219020778,0.0019693503644508253
174,-2.260000000000037,0.0336421416374695,0.0,-0.015557284761942933,0.018084856875526568
175,-2.2500000000000373,0.0340852398489605,0.0,0.09151815188490672,0.12560339173386723
