,x1,y,rep,noise,y_noise
0,-4.0,0.0,0.0,0.15124363448962197,0.15124363448962197
1,-3.95,0.000343705317713,0.0,-0.05200035895560832,-0.05165665363789532
2,-3.9,0.0007109385634349,0.0,0.03111502863952875,0.03182596720296365
3,-3.850000000000001,0.0011024732824151,0.0,-0.3451100425063982,-0.3440075692239831
4,-3.8000000000000007,0.0015190923398219,0.0,0.5445044405708338,0.5460235329106558
5,-3.750000000000001,0.0019615895316701,0.0,0.11238937750573316,0.11435096703740326
6,-3.700000000000001,0.0024307715916115,0.0,0.16740968231667236,0.16984045390828387
7,-3.650000000000001,0.0029274606546364,0.0,-0.12151848226228787,-0.11859102160765148
8,-3.6000000000000014,0.0034524972527753,0.0,0.20710781341509132,0.21056031066786662
9,-3.5500000000000016,0.0040067439358478,0.0,0.158675430247479,0.16268217418332678
10,-3.5000000000000018,0.0045910896330776,0.0,0.09957328628201864,0.10416437591509624
11,-3.450000000000002,0.0052064549000937,0.0,-0.14297446260547225,-0.13776800770537856
12,-3.400000000000002,0.0058537982318749,0.0,0.11724325499544527,0.12309705322732017
13,-3.3500000000000023,0.006534123667169,0.0,0.09377156102061053,0.10030568468777953
14,-3.3000000000000025,0.0072484899659503,0.0,-0.1363098729399608,-0.1290613829740105
15,-3.2500000000000027,0.0079980217110243,0.0,-0.08108307065716584,-0.07308504894614154
16,-3.200000000000003,0.0087839227711172,0.0,-0.03207496273285285,-0.023291039961735656
17,-3.150000000000003,0.0096074926695344,0.0,0.11525189476449468,0.12485938743402908
18,-3.100000000000003,0.0104701465345964,0.0,-0.20886337775029393,-0.19839323121569752
19,-3.050000000000004,0.0113734394716247,0.0,0.08470126839137183,0.09607470786299653
20,-3.000000000000004,0.0123190963989163,0.0,-0.0365245107013249,-0.0242054143024086
21,-2.950000000000004,0.0133090486416517,0.0,0.0066382774309921315,0.01994732607264383
22,-2.900000000000004,0.0143454788904591,0.0,-0.06761454423674494,-0.05326906534628584
23,-2.850000000000004,0.0154308765213791,0.0,0.10516407094908237,0.12059494747046147
24,-2.8000000000000043,0.0165681057619184,0.0,-0.42924725737848485,-0.41267915161656643
25,-2.7500000000000044,0.0177604898006251,0.0,-0.06573635479552248,-0.04797586499489738
26,-2.7000000000000046,0.0190119147103461,0.0,-0.03458899277000508,-0.01557707805965898
27,-2.650000000000005,0.0203269580343302,0.0,0.009836172113493564,0.030163130147823763
28,-2.600000000000005,0.0217110481308566,0.0,0.06542035771924598,0.08713140585010258
29,-2.550000000000005,0.0231706619674028,0.0,-0.15094657022008406,-0.12777590825268126
30,-2.5000000000000053,0.0247135711080199,0.0,-0.1559301894610726,-0.1312166183530527
31,-2.450000000000005,0.0263491482925996,0.0,0.058988726768038714,0.08533787506063831
32,-2.4000000000000057,0.0280887504584742,0.0,-0.2967079442022421,-0.2686191937437679
33,-2.350000000000006,0.029946198563644,0.0,0.21897149718475856,0.24891769574840256
34,-2.300000000000006,0.0319383804849879,0.0,-0.028551182673332485,0.0033871978116554145
35,-2.250000000000006,0.0340860110467804,0.0,0.04145462522952165,0.07554063627630205
36,-2.2000000000000064,0.0364145934934798,0.0,-0.1441722678389516,-0.10775767434547179
37,-2.1500000000000066,0.038955640242284,0.0,0.21059973491277897,0.249555375155063
38,-2.1000000000000068,0.0417482285190722,0.0,-0.22599462944927076,-0.18424640093019856
39,-2.050000000000007,0.044840989657513,0.0,0.22803861014317583,0.2728795998006888
40,-2.000000000000007,0.048294660644301,0.0,0.2021267064241597,0.2504213670684607
41,-1.9500000000000075,0.052185363849606,0.0,0.10567443966089408,0.15785980351050008
42,-1.9000000000000077,0.0566088255799026,0.0,0.3228366626490199,0.3794454882289225
43,-1.850000000000008,0.0616857929240057,0.0,0.08225270207560077,0.14393849499960648
44,-1.8000000000000078,0.0675689512566424,0.0,-0.36410204154789483,-0.2965330902912524
45,-1.750000000000008,0.074451657050552,0.0,0.04189620758276542,0.11634786463331742
46,-1.7000000000000082,0.0825787283708533,0.0,0.3119545438698158,0.3945332722406691
47,-1.6500000000000083,0.092259269021462,0.0,0.1831772508594029,0.2754365198808649
48,-1.6000000000000083,0.1038808339761566,0.0,-0.08353188152723955,0.02034895244891706
49,-1.5500000000000087,0.1179228111524518,0.0,-0.23823439287161852,-0.12031158171916671
50,-1.5000000000000089,0.1349641456127819,0.0,-0.2739731665335481,-0.1390090209207662
51,-1.450000000000009,0.1556758378698729,0.0,-0.0951950365772779,0.060480801292595004
52,-1.4000000000000092,0.1807818921668444,0.0,-0.030339039583134008,0.1504428525837104
53,-1.3500000000000094,0.2109656163062089,0.0,-0.12041905953449705,0.09054655677171183
54,-1.3000000000000096,0.2466985818851335,0.0,-0.06162806412841986,0.18507051775671363
55,-1.2500000000000098,0.2879916023761817,0.0,-0.1454955730969698,0.1424960292792119
56,-1.20000000000001,0.3341251414832339,0.0,0.13862516665924018,0.4727503081424741
57,-1.15000000000001,0.3834970858930184,0.0,0.06343264254741623,0.44692972844043466
58,-1.1000000000000103,0.4337557063673032,0.0,0.32555654754958363,0.7593122539168868
59,-1.0500000000000105,0.4822707670375558,0.0,0.10749309486035365,0.5897638618979094
60,-1.0000000000000109,0.5267640078390321,0.0,0.04312779812866976,0.5698918059677018
61,-0.9500000000000108,0.5657802382906206,0.0,0.20318352289208086,0.7689637611827015
62,-0.900000000000011,0.5987948757019851,0.0,0.0019973660979174562,0.6007922417999025
63,-0.8500000000000112,0.6260072746581148,0.0,0.12952095964352345,0.7555282343016383
64,-0.8000000000000114,0.6480196520358591,0.0,0.052081067112965417,0.7001007191488245
65,-0.7500000000000115,0.6655717885723096,0.0,0.021487123146516508,0.687058911718826
66,-0.7000000000000117,0.679392359946427,0.0,0.03887041681639679,0.7182627767628238
67,-0.6500000000000119,0.6901462914509019,0.0,-0.009535569738584711,0.6806107217123172
68,-0.6000000000000121,0.6984330344673126,0.0,0.30862826821007766,1.0070613026773902
69,-0.5500000000000123,0.7048010145370404,0.0,-0.20974609905455033,0.49505491548249003
70,-0.5000000000000124,0.7097616259733569,0.0,-0.008289400805411498,0.7014722251679454
71,-0.4500000000000126,0.7137988035505529,0.0,-0.23356285252374612,0.48023595102680683
72,-0.4000000000000128,0.7173756504945232,0.0,-0.09798485988852478,0.6193907906059984
73,-0.3500000000000129,0.7209404547464687,0.0,0.11303487239205806,0.8339753271385268
74,-0.3000000000000131,0.72493329688501,0.0,-0.151302817922228,0.573630478962782
75,-0.2500000000000133,0.7297927577639811,0.0,0.01362402906052486,0.743416786824506
76,-0.2000000000000135,0.735960399611805,0.0,0.1876017832218355,0.9235621828336406
77,-0.1500000000000136,0.7438786459554514,0.0,-0.16973892728326997,0.5741397186721814
78,-0.1000000000000138,0.7539752920646767,0.0,-0.016671707829338547,0.7373035842353381
79,-0.050000000000014,0.7666254851035625,0.0,0.004858309381243585,0.7714837944848061
80,-1.4210854715202004e-14,0.7820813185539686,0.0,0.22047427144018006,1.0025555899941487
81,0.0499999999999856,0.8003644708524288,0.0,-0.31360880761239573,0.48675566324003305
82,0.0999999999999854,0.8211357894824677,0.0,0.12813323639271396,0.9492690258751817
83,0.1499999999999852,0.8435923559053907,0.0,0.002606223284628108,0.8461985791900188
84,0.199999999999985,0.8664828653153159,0.0,0.04035443943784983,0.9068373047531657
85,0.2499999999999849,0.8883233488991984,0.0,0.030388398397128622,0.918711747296327
86,0.2999999999999847,0.907781809049798,0.0,-0.09878080791403157,0.8090010011357665
87,0.3499999999999845,0.9240404000402948,0.0,0.002908089331533131,0.9269484893718278
88,0.3999999999999843,0.9369234188606216,0.0,0.14988673315587173,1.0868101520164932
