,x1,y,rep,noise,y_noise,ymodel
0,-1.9500000000000075,0.052185363849606,0.0,0.1064648890646457,0.1586502529142517,-0.026680930770596793
1,-1.900000000000008,0.0566088255799026,0.0,0.0019155237173981,0.0585243492973007,-0.0070625797159420585
2,-1.850000000000008,0.0616857929240057,0.0,-0.1667121973522324,-0.1050264044282267,0.013496285864566264
3,-1.8000000000000078,0.0675689512566424,0.0,0.0913376307231093,0.1589065819797517,0.03502265835138361
4,-1.750000000000008,0.074451657050552,0.0,-0.1211336578560728,-0.0466820008055208,0.05753701891997951
5,-1.7000000000000082,0.0825787283708533,0.0,-0.3136812251860637,-0.2311024968152104,0.08105133690215546
6,-1.6500000000000083,0.092259269021462,0.0,0.2583326463165209,0.3505919153379829,0.10556686981168513
7,-1.6000000000000083,0.1038808339761566,0.0,-0.1815461393438156,-0.077665305367659,0.13107183690406501
8,-1.5500000000000087,0.1179228111524518,0.0,0.3615676090183849,0.4794904201708367,0.1575390750522568
9,-1.5000000000000089,0.1349641456127819,0.0,-0.1345715236388238,0.000392621973958,0.18492382297045035
10,-1.450000000000009,0.1556758378698729,0.0,0.1285502274366697,0.2842260653065426,0.2131618136063955
11,-1.4000000000000092,0.1807818921668444,0.0,-0.2382719571996251,-0.0574900650327807,0.24216787857323116
12,-1.3500000000000094,0.2109656163062089,0.0,0.0250728947757449,0.2360385110819538,0.27183527573863314
13,-1.3000000000000096,0.2466985818851335,0.0,-0.0531069258643075,0.1935916560208259,0.3020359349086594
14,-1.2500000000000098,0.2879916023761817,0.0,0.0689747153700665,0.3569663177462482,0.33262177241873897
15,-1.20000000000001,0.3341251414832339,0.0,0.0965058266586006,0.4306309681418345,0.3634271527437113
16,-1.15000000000001,0.3834970858930184,0.0,0.2873243472461367,0.6708214331391551,0.394272478597072
17,-1.1000000000000103,0.4337557063673032,0.0,-0.0237425358865283,0.4100131704807749,0.4249687807001467
18,-1.0500000000000105,0.4822707670375558,0.0,-0.1175434867943358,0.3647272802432199,0.4553230693845249
