,x1,y,rep,ymodel
0,-1.9900000000000428,0.0034008070880304,0.0,-0.01769340223146121
1,-1.980000000000043,0.0034014272920895,0.0,-0.017132065239225447
2,-1.9700000000000435,0.0034020474961487,0.0,-0.01656698618962338
3,-1.9600000000000437,0.0034026677002079,0.0,-0.01599814053706844
4,-1.950000000000044,0.0034032879042671,0.0,-0.015425503600426549
5,-1.940000000000044,0.0034039081083263,0.0,-0.014849050563542465
6,-1.930000000000044,0.0034045283123855,0.0,-0.014268756475810052
7,-1.9200000000000443,0.0034051485164447,0.0,-0.013684596252790227
8,-1.9100000000000448,0.0034057687205039,0.0,-0.013096544676874322
9,-1.9000000000000448,0.003406388924563,0.0,-0.012504576397999068
10,-1.890000000000045,0.0034070091286222,0.0,-0.011908665934407314
11,-1.8800000000000447,0.0034076293326814,0.0,-0.011308787673463938
12,-1.8700000000000452,0.0034082495367406,0.0,-0.010704915872521703
13,-1.8600000000000456,0.0034088697407998,0.0,-0.010097024659841913
14,-1.8500000000000456,0.0034094899448589,0.0,-0.009485088035568134
15,-1.840000000000046,0.0034101101489181,0.0,-0.0088690798727597
16,-1.8300000000000465,0.0034107303529773,0.0,-0.008248973918480063
17,-1.8200000000000465,0.0034113505570365,0.0,-0.0076247437949445995
18,-1.810000000000047,0.0034119707610957,0.0,-0.006996363000730033
19,-1.800000000000047,0.0034125909651549,0.0,-0.006363804912044357
20,-1.790000000000047,0.0034132111692141,0.0,-0.00572704278406172
21,-1.780000000000047,0.0034138313732733,0.0,-0.005086049752318966
22,-1.7700000000000475,0.0034144515773324,0.0,-0.004440798834182025
23,-1.7600000000000475,0.0034150717813916,0.0,-0.0037912629303766265
24,-1.750000000000048,0.0034156919854508,0.0,-0.0031374148265905233
25,-1.7400000000000482,0.00341631218951,0.0,-0.0024792271951437073
26,-1.7300000000000484,0.0034169323935692,0.0,-0.0018166725967337372
27,-1.7200000000000486,0.0034175525976283,0.0,-0.0011497234822514524
28,-1.7100000000000488,0.0034181728016876,0.0,-0.0004783521946742919
29,-1.700000000000049,0.0034187930057467,0.0,0.0001974690289657799
30,-1.6900000000000492,0.0034194132098059,0.0,0.0008777680555348
31,-1.6800000000000497,0.0034200334138651,0.0,0.0015625728536702854
32,-1.6700000000000497,0.0034206536179243,0.0,0.0022519114915731386
33,-1.66000000000005,0.0034212738219835,0.0,0.0029458121347172572
34,-1.65000000000005,0.0034218940260427,0.0,0.0036443030434743784
35,-1.6400000000000503,0.0034225142301019,0.0,0.004347412570652437
36,-1.6300000000000503,0.003423134434161,0.0,0.005055169158946632
37,-1.6200000000000507,0.0034237546382202,0.0,0.005767601338302647
38,-1.610000000000051,0.0034243748422794,0.0,0.006484737723185502
39,-1.6000000000000512,0.0034249950463386,0.0,0.007206607009759836
40,-1.5900000000000514,0.0034256152503978,0.0,0.007933237972974766
41,-1.5800000000000516,0.0034262354544569,0.0,0.008664659463549995
42,-1.5700000000000518,0.0034268556585162,0.0,0.009400900404870571
43,-1.560000000000052,0.0034274758625753,0.0,0.01014198978977679
44,-1.5500000000000522,0.0034280960666345,0.0,0.010887956677256727
45,-1.5400000000000524,0.0034287162706937,0.0,0.011638830189035915
46,-1.5300000000000529,0.0034293364747528,0.0,0.012394639506062621
47,-1.5200000000000529,0.003429956678812,0.0,0.013155413864887805
48,-1.510000000000053,0.0034305768828712,0.0,0.013921182553937816
49,-1.5000000000000533,0.0034311970869304,0.0,0.014691974909678995
