,x1,y,rep,ymodel
0,-1.9900000000000428,0.0490350881553607,0.0,-0.05112964544199397
1,-1.980000000000043,0.0497936285261665,0.0,-0.04628714567455097
2,-1.9700000000000435,0.050571008169439,0.0,-0.04143014112013485
3,-1.9600000000000437,0.0513679877402209,0.0,-0.036558824136228796
4,-1.950000000000044,0.0521853638496029,0.0,-0.03167339116344156
5,-1.940000000000044,0.0530239708659391,0.0,-0.02677404272112341
6,-1.930000000000044,0.0538846828076051,0.0,-0.021860983401055467
7,-1.9200000000000443,0.0547684153314547,0.0,-0.01693442185918942
8,-1.9100000000000448,0.0556761278211872,0.0,-0.011994570805403615
9,-1.9000000000000448,0.0566088255798991,0.0,-0.007041646991248929
10,-1.890000000000045,0.0575675621311024,0.0,-0.0020758711956593845
11,-1.8800000000000447,0.058553441632487,0.0,0.0029025317914047055
12,-1.8700000000000452,0.0595676214066455,0.0,0.007893333187393548
13,-1.8600000000000456,0.0606113145928735,0.0,0.01289630023772137
14,-1.8500000000000456,0.0616857929240013,0.0,0.017911196238445115
15,-1.840000000000046,0.0627923896319739,0.0,0.022937780561092913
16,-1.8300000000000465,0.0639325024855856,0.0,0.027975808679667036
17,-1.8200000000000465,0.0651075969633641,0.0,0.033025032199823445
18,-1.810000000000047,0.0663192095640717,0.0,0.03808519889025436
19,-1.800000000000047,0.0675689512566374,0.0,0.043156052716282256
20,-1.790000000000047,0.0688585110705265,0.0,0.048237333875675414
21,-1.780000000000047,0.0701896598265583,0.0,0.0533287788366959
22,-1.7700000000000475,0.0715642540070054,0.0,0.05843012037838363
23,-1.7600000000000475,0.0729842397623708,0.0,0.06354108763308985
24,-1.750000000000048,0.0744516570505459,0.0,0.06866140613125005
25,-1.7400000000000482,0.0759686439020518,0.0,0.0737907978484113
26,-1.7300000000000484,0.0775374408027033,0.0,0.07892898125450254
27,-1.7200000000000486,0.0791603951822913,0.0,0.08407567136534877
28,-1.7100000000000488,0.0808399659946588,0.0,0.08923057979642535
29,-1.700000000000049,0.0825787283708461,0.0,0.0943934148188404
30,-1.6900000000000492,0.0843793783226789,0.0,0.09956388141754158
